Country_Code	Country	Pollutant_name	Format_name	Sector_code	Year	Emissions	Unit	Notation	VersionId	Parent_sector_code	Sector_name	Sector_label_EEA
BG	Bulgaria	NMVOC	NFR 2014-1	2C1	1992	0.249218398	Gg		2	NATIONAL TOTAL	Iron and steel production	Industrial processes and product use
BG	Bulgaria	NMVOC	NFR 2014-1	2C2	1992	0.0169643	Gg		2	NATIONAL TOTAL	Ferroalloys production	Industrial processes and product use
BG	Bulgaria	NMVOC	NFR 2014-1	2D3a	1992	10.1818356	Gg		2	NATIONAL TOTAL	Domestic solvent use including fungicides	Industrial processes and product use
BG	Bulgaria	NMVOC	NFR 2014-1	2D3b	1992	0.018749168	Gg		2	NATIONAL TOTAL	Road paving with asphalt	Industrial processes and product use
BG	Bulgaria	NMVOC	NFR 2014-1	2D3c	1992	3.8135e-05	Gg		2	NATIONAL TOTAL	Asphalt roofing	Industrial processes and product use
BG	Bulgaria	NMVOC	NFR 2014-1	2D3d	1992	36.51234	Gg		2	NATIONAL TOTAL	Coating applications	Industrial processes and product use
BG	Bulgaria	NMVOC	NFR 2014-1	2D3e	1992	243.19349404	Gg		2	NATIONAL TOTAL	Degreasing	Industrial processes and product use
BG	Bulgaria	NMVOC	NFR 2014-1	2D3f	1992	0.229215	Gg		2	NATIONAL TOTAL	Dry cleaning	Industrial processes and product use
BG	Bulgaria	NMVOC	NFR 2014-1	2D3g	1992	3.1871701	Gg		2	NATIONAL TOTAL	Chemical products	Industrial processes and product use
BG	Bulgaria	NMVOC	NFR 2014-1	2D3h	1992	0.06424	Gg		2	NATIONAL TOTAL	Printing	Industrial processes and product use
BG	Bulgaria	NMVOC	NFR 2014-1	2G	1992	2.34158193863242	Gg		2	NATIONAL TOTAL	Other product use	Industrial processes and product use
BG	Bulgaria	NMVOC	NFR 2014-1	2H1	1992	0.55152	Gg		2	NATIONAL TOTAL	Pulp and paper industry	Industrial processes and product use
BG	Bulgaria	NMVOC	NFR 2014-1	2H2	1992	7.247044418	Gg		2	NATIONAL TOTAL	Food and beverages industry	Industrial processes and product use
BG	Bulgaria	NMVOC	NFR 2014-1	3B1a	1992	7.60415264	Gg		2	NATIONAL TOTAL	Manure management - Dairy cattle	Agriculture
BG	Bulgaria	NMVOC	NFR 2014-1	3B1b	1992	4.991484264	Gg		2	NATIONAL TOTAL	Manure management - Non-dairy cattle	Agriculture
BG	Bulgaria	NMVOC	NFR 2014-1	3B2	1992	1.237200666	Gg		2	NATIONAL TOTAL	Manure management - Sheep	Agriculture
BG	Bulgaria	NMVOC	NFR 2014-1	3B3	1992	2.45422417806917	Gg		2	NATIONAL TOTAL	Manure management - Swine	Agriculture
BG	Bulgaria	NMVOC	NFR 2014-1	3B4a	1992	0.1077731465	Gg		2	NATIONAL TOTAL	Manure management - Buffalo	Agriculture
BG	Bulgaria	NMVOC	NFR 2014-1	3B4d	1992	0.284773033	Gg		2	NATIONAL TOTAL	Manure management - Goats	Agriculture
BG	Bulgaria	NMVOC	NFR 2014-1	3B4e	1992	0.49096665	Gg		2	NATIONAL TOTAL	Manure management - Horses	Agriculture
BG	Bulgaria	NMVOC	NFR 2014-1	3B4f	1992	0.51071181	Gg		2	NATIONAL TOTAL	Manure management - Mules and asses	Agriculture
BG	Bulgaria	NMVOC	NFR 2014-1	3B4gi	1992	2.0751433725	Gg		2	NATIONAL TOTAL	Manure mangement -  Laying hens	Agriculture
BG	Bulgaria	NMVOC	NFR 2014-1	3B4gii	1992	1.013398668	Gg		2	NATIONAL TOTAL	Manure mangement -  Broilers	Agriculture
BG	Bulgaria	NMVOC	NFR 2014-1	3B4giii	1992	0.488672859	Gg		2	NATIONAL TOTAL	Manure mangement -  Turkeys	Agriculture
BG	Bulgaria	NMVOC	NFR 2014-1	3B4giv	1992	0.925939593	Gg		2	NATIONAL TOTAL	Manure management -  Other poultry	Agriculture
BG	Bulgaria	NMVOC	NFR 2014-1	3De	1992	3.1620136	Gg		2	NATIONAL TOTAL	Cultivated crops	Agriculture
BG	Bulgaria	NMVOC	NFR 2014-1	3F	1992	0.000263190524163	Gg		2	NATIONAL TOTAL	Field burning of agricultural residues	Agriculture
BG	Bulgaria	NMVOC	NFR 2014-1	5A	1992	1.16720205152779	Gg		2	NATIONAL TOTAL	Biological treatment of waste - Solid waste disposal on land	Waste
BG	Bulgaria	NMVOC	NFR 2014-1	5C1bi	1992	0.256155521295366	Gg		2	NATIONAL TOTAL	Industrial waste incineration	Waste
BG	Bulgaria	NMVOC	NFR 2014-1	5C1biii	1992	0.000588781063167	Gg		2	NATIONAL TOTAL	Clinical waste incineration	Waste
BG	Bulgaria	NMVOC	NFR 2014-1	5C1bv	1992	5.85e-05	Gg		2	NATIONAL TOTAL	Cremation	Waste
BG	Bulgaria	NMVOC	NFR 2014-1	5D1	1992	0.00032376	Gg		2	NATIONAL TOTAL	Domestic wastewater handling	Waste
BG	Bulgaria	NMVOC	NFR 2014-1	NATIONAL TOTAL	1992	407.254425266989	Gg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
BG	Bulgaria	NMVOC	NFR 2014-1	1A3ai(ii)	1992	4.50796714285714	Gg		2		International aviation cruise (civil)	Other
BG	Bulgaria	NMVOC	NFR 2014-1	1A3aii(ii)	1992	0.423727142857143	Gg		2		Domestic aviation cruise (civil)	Other
BG	Bulgaria	NMVOC	NFR 2014-1	1A1a	1993	0.059649002	Gg		2	NATIONAL TOTAL	Public electricity and heat production	Energy production and distribution
BG	Bulgaria	NMVOC	NFR 2014-1	1A1c	1993	0.27531635	Gg		2	NATIONAL TOTAL	Manufacture of solid fuels and other energy industries	Energy production and distribution
BG	Bulgaria	NMVOC	NFR 2014-1	1A2a	1993	0.034513564	Gg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Iron and steel	Energy use in industry
BG	Bulgaria	NMVOC	NFR 2014-1	1A2b	1993	0.003400687	Gg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Non-ferrous metals	Energy use in industry
BG	Bulgaria	NMVOC	NFR 2014-1	1A2d	1993	0.032982298	Gg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print	Energy use in industry
BG	Bulgaria	NMVOC	NFR 2014-1	1A2f	1993	0.114044852	Gg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Non-metallic minerals	Energy use in industry
BG	Bulgaria	NMVOC	NFR 2014-1	1A2gvii	1993	0.166848119587999	Gg		2	NATIONAL TOTAL	Mobile Combustion in manufacturing industries and construction	Energy use in industry
BG	Bulgaria	NMVOC	NFR 2014-1	1A3ai(i)	1993	0.902961428571429	Gg		2	NATIONAL TOTAL	International aviation LTO (civil)	Non-road transport
BG	Bulgaria	NMVOC	NFR 2014-1	1A3aii(i)	1993	0.216057142857143	Gg		2	NATIONAL TOTAL	Domestic aviation LTO (civil)	Non-road transport
BG	Bulgaria	NMVOC	NFR 2014-1	1A3bi	1993	20.7850583545305	Gg		2	NATIONAL TOTAL	Road transport: Passenger cars	Road transport
BG	Bulgaria	NMVOC	NFR 2014-1	1A3bii	1993	4.86053289708703	Gg		2	NATIONAL TOTAL	Road transport: Light duty vehicles	Road transport
BG	Bulgaria	NMVOC	NFR 2014-1	1A3biii	1993	0.872024001556774	Gg		2	NATIONAL TOTAL	Road transport: Heavy duty vehicles and buses	Road transport
BG	Bulgaria	NMVOC	NFR 2014-1	1A3biv	1993	8.116331128358	Gg		2	NATIONAL TOTAL	Road transport: Mopeds & motorcycles	Road transport
BG	Bulgaria	NMVOC	NFR 2014-1	1A3bv	1993	6.05572469372935	Gg		2	NATIONAL TOTAL	Road transport: Gasoline evaporation	Road transport
BG	Bulgaria	NMVOC	NFR 2014-1	1A3c	1993	0.4929	Gg		2	NATIONAL TOTAL	Railways	Non-road transport
BG	Bulgaria	NMVOC	NFR 2014-1	1A3di(ii)	1993	0.7157	Gg		2	NATIONAL TOTAL	International inland waterways	Non-road transport
BG	Bulgaria	NMVOC	NFR 2014-1	1A3dii	1993	0.0353	Gg		2	NATIONAL TOTAL	National navigation (shipping)	Non-road transport
BG	Bulgaria	NMVOC	NFR 2014-1	1A4ai	1993	0.000357138	Gg		2	NATIONAL TOTAL	Commercial/institutional: Stationary	Commercial, institutional and households
BG	Bulgaria	NMVOC	NFR 2014-1	1A4aii	1993	0.0439394272212608	Gg		2	NATIONAL TOTAL	Commercial/institutional: Mobile	Commercial, institutional and households
BG	Bulgaria	NMVOC	NFR 2014-1	1A4bi	1993	16.18139504384	Gg		2	NATIONAL TOTAL	Residential: Stationary	Commercial, institutional and households
BG	Bulgaria	NMVOC	NFR 2014-1	1A4ci	1993	0.000520645	Gg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: Stationary	Commercial, institutional and households
BG	Bulgaria	NMVOC	NFR 2014-1	1A4cii	1993	1.61374295776409	Gg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: Off-road vehicles and other machinery	Commercial, institutional and households
BG	Bulgaria	NMVOC	NFR 2014-1	1B1a	1993	16.116	Gg		2	NATIONAL TOTAL	Fugitive emission from solid fuels: Coal mining and handling	Energy production and distribution
BG	Bulgaria	NMVOC	NFR 2014-1	1B2aiv	1993	1.139	Gg		2	NATIONAL TOTAL	Fugitive emissions oil: Refining / storage	Energy production and distribution
BG	Bulgaria	NMVOC	NFR 2014-1	1B2av	1993	3.26981195	Gg		2	NATIONAL TOTAL	Distribution of oil products	Energy production and distribution
BG	Bulgaria	NMVOC	NFR 2014-1	2B1	1993	0.07962705	Gg		2	NATIONAL TOTAL	Ammonia production	Industrial processes and product use
BG	Bulgaria	NMVOC	NFR 2014-1	2B10a	1993	1.64296101	Gg		2	NATIONAL TOTAL	Chemical industry: Other	Industrial processes and product use
BG	Bulgaria	NMVOC	NFR 2014-1	2C1	1993	0.29652504	Gg		2	NATIONAL TOTAL	Iron and steel production	Industrial processes and product use
BG	Bulgaria	NMVOC	NFR 2014-1	2C2	1993	0.0140743	Gg		2	NATIONAL TOTAL	Ferroalloys production	Industrial processes and product use
BG	Bulgaria	NMVOC	NFR 2014-1	2D3a	1993	10.1517156	Gg		2	NATIONAL TOTAL	Domestic solvent use including fungicides	Industrial processes and product use
BG	Bulgaria	NMVOC	NFR 2014-1	2D3b	1993	0.013884208	Gg		2	NATIONAL TOTAL	Road paving with asphalt	Industrial processes and product use
BG	Bulgaria	NMVOC	NFR 2014-1	2D3c	1993	3.3274e-05	Gg		2	NATIONAL TOTAL	Asphalt roofing	Industrial processes and product use
BG	Bulgaria	NMVOC	NFR 2014-1	2D3d	1993	51.90921	Gg		2	NATIONAL TOTAL	Coating applications	Industrial processes and product use
BG	Bulgaria	NMVOC	NFR 2014-1	2D3e	1993	212.10188404	Gg		2	NATIONAL TOTAL	Degreasing	Industrial processes and product use
BG	Bulgaria	NMVOC	NFR 2014-1	2D3f	1993	3.225471	Gg		2	NATIONAL TOTAL	Dry cleaning	Industrial processes and product use
BG	Bulgaria	NMVOC	NFR 2014-1	2D3g	1993	2.9182651	Gg		2	NATIONAL TOTAL	Chemical products	Industrial processes and product use
BG	Bulgaria	NMVOC	NFR 2014-1	2D3h	1993	0.06424	Gg		2	NATIONAL TOTAL	Printing	Industrial processes and product use
BG	Bulgaria	NMVOC	NFR 2014-1	2G	1993	1.20481272293232	Gg		2	NATIONAL TOTAL	Other product use	Industrial processes and product use
BG	Bulgaria	NMVOC	NFR 2014-1	2H1	1993	0.5868	Gg		2	NATIONAL TOTAL	Pulp and paper industry	Industrial processes and product use
BG	Bulgaria	NMVOC	NFR 2014-1	2H2	1993	7.572943057	Gg		2	NATIONAL TOTAL	Food and beverages industry	Industrial processes and product use
BG	Bulgaria	NMVOC	NFR 2014-1	3B1a	1993	6.890099328	Gg		2	NATIONAL TOTAL	Manure management - Dairy cattle	Agriculture
BG	Bulgaria	NMVOC	NFR 2014-1	3B1b	1993	3.824701638	Gg		2	NATIONAL TOTAL	Manure management - Non-dairy cattle	Agriculture
BG	Bulgaria	NMVOC	NFR 2014-1	3B2	1993	0.973243284	Gg		2	NATIONAL TOTAL	Manure management - Sheep	Agriculture
BG	Bulgaria	NMVOC	NFR 2014-1	3B3	1993	1.94956069071535	Gg		2	NATIONAL TOTAL	Manure management - Swine	Agriculture
BG	Bulgaria	NMVOC	NFR 2014-1	3B4a	1993	0.1005260345	Gg		2	NATIONAL TOTAL	Manure management - Buffalo	Agriculture
BG	Bulgaria	NMVOC	NFR 2014-1	3B4d	1993	0.315433431	Gg		2	NATIONAL TOTAL	Manure management - Goats	Agriculture
BG	Bulgaria	NMVOC	NFR 2014-1	3B4e	1993	0.4872965625	Gg		2	NATIONAL TOTAL	Manure management - Horses	Agriculture
BG	Bulgaria	NMVOC	NFR 2014-1	3B4f	1993	0.49292334	Gg		2	NATIONAL TOTAL	Manure management - Mules and asses	Agriculture
BG	Bulgaria	NMVOC	NFR 2014-1	3B4gi	1993	1.7917032375	Gg		2	NATIONAL TOTAL	Manure mangement -  Laying hens	Agriculture
BG	Bulgaria	NMVOC	NFR 2014-1	3B4gii	1993	0.811198314	Gg		2	NATIONAL TOTAL	Manure mangement -  Broilers	Agriculture
BG	Bulgaria	NMVOC	NFR 2014-1	3B4giii	1993	0.408783951	Gg		2	NATIONAL TOTAL	Manure mangement -  Turkeys	Agriculture
BG	Bulgaria	NMVOC	NFR 2014-1	3B4giv	1993	0.7745654865	Gg		2	NATIONAL TOTAL	Manure management -  Other poultry	Agriculture
BG	Bulgaria	NMVOC	NFR 2014-1	3De	1993	3.1750082	Gg		2	NATIONAL TOTAL	Cultivated crops	Agriculture
BG	Bulgaria	NMVOC	NFR 2014-1	3F	1993	0.000245303833743	Gg		2	NATIONAL TOTAL	Field burning of agricultural residues	Agriculture
BG	Bulgaria	NMVOC	NFR 2014-1	5A	1993	1.18113925794467	Gg		2	NATIONAL TOTAL	Biological treatment of waste - Solid waste disposal on land	Waste
BG	Bulgaria	NMVOC	NFR 2014-1	5C1bi	1993	0.276998312367579	Gg		2	NATIONAL TOTAL	Industrial waste incineration	Waste
BG	Bulgaria	NMVOC	NFR 2014-1	5C1biii	1993	0.000588781063167	Gg		2	NATIONAL TOTAL	Clinical waste incineration	Waste
BG	Bulgaria	NMVOC	NFR 2014-1	5C1bv	1993	5.85e-05	Gg		2	NATIONAL TOTAL	Cremation	Waste
BG	Bulgaria	NMVOC	NFR 2014-1	5D1	1993	0.00032054	Gg		2	NATIONAL TOTAL	Domestic wastewater handling	Waste
BG	Bulgaria	NMVOC	NFR 2014-1	NATIONAL TOTAL	1993	397.34095227596	Gg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
BG	Bulgaria	NMVOC	NFR 2014-1	1A3ai(ii)	1993	6.04289571428571	Gg		2		International aviation cruise (civil)	Other
BG	Bulgaria	NMVOC	NFR 2014-1	1A3aii(ii)	1993	0.400085714285714	Gg		2		Domestic aviation cruise (civil)	Other
BG	Bulgaria	NMVOC	NFR 2014-1	1A1a	1994	0.057866253	Gg		2	NATIONAL TOTAL	Public electricity and heat production	Energy production and distribution
BG	Bulgaria	NMVOC	NFR 2014-1	1A1c	1994	0.269831495	Gg		2	NATIONAL TOTAL	Manufacture of solid fuels and other energy industries	Energy production and distribution
BG	Bulgaria	NMVOC	NFR 2014-1	1A2a	1994	0.029539571	Gg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Iron and steel	Energy use in industry
BG	Bulgaria	NMVOC	NFR 2014-1	1A2b	1994	0.003602996	Gg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Non-ferrous metals	Energy use in industry
BG	Bulgaria	NMVOC	NFR 2014-1	1A2d	1994	0.019023897	Gg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print	Energy use in industry
BG	Bulgaria	NMVOC	NFR 2014-1	1A2f	1994	0.121328119	Gg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Non-metallic minerals	Energy use in industry
BG	Bulgaria	NMVOC	NFR 2014-1	1A2gvii	1994	0.157352698148031	Gg		2	NATIONAL TOTAL	Mobile Combustion in manufacturing industries and construction	Energy use in industry
BG	Bulgaria	NMVOC	NFR 2014-1	1A3ai(i)	1994	0.732178571428572	Gg		2	NATIONAL TOTAL	International aviation LTO (civil)	Non-road transport
BG	Bulgaria	NMVOC	NFR 2014-1	1A3aii(i)	1994	0.242412857142857	Gg		2	NATIONAL TOTAL	Domestic aviation LTO (civil)	Non-road transport
BG	Bulgaria	NMVOC	NFR 2014-1	1A3bi	1994	20.0186848688848	Gg		2	NATIONAL TOTAL	Road transport: Passenger cars	Road transport
BG	Bulgaria	NMVOC	NFR 2014-1	1A3bii	1994	4.56444703033741	Gg		2	NATIONAL TOTAL	Road transport: Light duty vehicles	Road transport
BG	Bulgaria	NMVOC	NFR 2014-1	1A3biii	1994	0.639901756344038	Gg		2	NATIONAL TOTAL	Road transport: Heavy duty vehicles and buses	Road transport
BG	Bulgaria	NMVOC	NFR 2014-1	1A3biv	1994	7.75193388627505	Gg		2	NATIONAL TOTAL	Road transport: Mopeds & motorcycles	Road transport
BG	Bulgaria	NMVOC	NFR 2014-1	1A3bv	1994	6.56549685465036	Gg		2	NATIONAL TOTAL	Road transport: Gasoline evaporation	Road transport
BG	Bulgaria	NMVOC	NFR 2014-1	1A3c	1994	0.3627	Gg		2	NATIONAL TOTAL	Railways	Non-road transport
BG	Bulgaria	NMVOC	NFR 2014-1	1A3di(ii)	1994	0.7208	Gg		2	NATIONAL TOTAL	International inland waterways	Non-road transport
BG	Bulgaria	NMVOC	NFR 2014-1	1A3dii	1994	0.0327	Gg		2	NATIONAL TOTAL	National navigation (shipping)	Non-road transport
BG	Bulgaria	NMVOC	NFR 2014-1	1A4ai	1994	0.000362993	Gg		2	NATIONAL TOTAL	Commercial/institutional: Stationary	Commercial, institutional and households
BG	Bulgaria	NMVOC	NFR 2014-1	1A4aii	1994	0.0368545195775959	Gg		2	NATIONAL TOTAL	Commercial/institutional: Mobile	Commercial, institutional and households
BG	Bulgaria	NMVOC	NFR 2014-1	1A4bi	1994	12.63579907578	Gg		2	NATIONAL TOTAL	Residential: Stationary	Commercial, institutional and households
BG	Bulgaria	NMVOC	NFR 2014-1	1A4ci	1994	0.000401161	Gg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: Stationary	Commercial, institutional and households
BG	Bulgaria	NMVOC	NFR 2014-1	1A4cii	1994	1.35353884179325	Gg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: Off-road vehicles and other machinery	Commercial, institutional and households
BG	Bulgaria	NMVOC	NFR 2014-1	1B1a	1994	11.5382	Gg		2	NATIONAL TOTAL	Fugitive emission from solid fuels: Coal mining and handling	Energy production and distribution
BG	Bulgaria	NMVOC	NFR 2014-1	1B2aiv	1994	1.3918	Gg		2	NATIONAL TOTAL	Fugitive emissions oil: Refining / storage	Energy production and distribution
BG	Bulgaria	NMVOC	NFR 2014-1	1B2av	1994	7.04870641	Gg		2	NATIONAL TOTAL	Distribution of oil products	Energy production and distribution
BG	Bulgaria	NMVOC	NFR 2014-1	1B2b	1994	3.6185e-05	Gg		2	NATIONAL TOTAL	Fugitive emissions from natural gas (exploration, production, processing, transmission, storage, distribution and other)	Energy production and distribution
BG	Bulgaria	NMVOC	NFR 2014-1	2B1	1994	0.08955522	Gg		2	NATIONAL TOTAL	Ammonia production	Industrial processes and product use
BG	Bulgaria	NMVOC	NFR 2014-1	2B10a	1994	1.96642909	Gg		2	NATIONAL TOTAL	Chemical industry: Other	Industrial processes and product use
BG	Bulgaria	NMVOC	NFR 2014-1	2C1	1994	0.367926562	Gg		2	NATIONAL TOTAL	Iron and steel production	Industrial processes and product use
BG	Bulgaria	NMVOC	NFR 2014-1	2C2	1994	0.0186779	Gg		2	NATIONAL TOTAL	Ferroalloys production	Industrial processes and product use
BG	Bulgaria	NMVOC	NFR 2014-1	2D3a	1994	10.1129016	Gg		2	NATIONAL TOTAL	Domestic solvent use including fungicides	Industrial processes and product use
BG	Bulgaria	NMVOC	NFR 2014-1	2D3b	1994	0.01509696	Gg		2	NATIONAL TOTAL	Road paving with asphalt	Industrial processes and product use
BG	Bulgaria	NMVOC	NFR 2014-1	2D3c	1994	6.418e-05	Gg		2	NATIONAL TOTAL	Asphalt roofing	Industrial processes and product use
BG	Bulgaria	NMVOC	NFR 2014-1	2D3d	1994	7.19773	Gg		2	NATIONAL TOTAL	Coating applications	Industrial processes and product use
BG	Bulgaria	NMVOC	NFR 2014-1	2D3e	1994	6.48446404	Gg		2	NATIONAL TOTAL	Degreasing	Industrial processes and product use
BG	Bulgaria	NMVOC	NFR 2014-1	2D3f	1994	0.24249	Gg		2	NATIONAL TOTAL	Dry cleaning	Industrial processes and product use
BG	Bulgaria	NMVOC	NFR 2014-1	2D3g	1994	2.831804	Gg		2	NATIONAL TOTAL	Chemical products	Industrial processes and product use
BG	Bulgaria	NMVOC	NFR 2014-1	2D3h	1994	0.10731	Gg		2	NATIONAL TOTAL	Printing	Industrial processes and product use
BG	Bulgaria	NMVOC	NFR 2014-1	2G	1994	12.6068025035035	Gg		2	NATIONAL TOTAL	Other product use	Industrial processes and product use
BG	Bulgaria	NMVOC	NFR 2014-1	2H1	1994	0.62586	Gg		2	NATIONAL TOTAL	Pulp and paper industry	Industrial processes and product use
BG	Bulgaria	NMVOC	NFR 2014-1	2H2	1994	5.96799545	Gg		2	NATIONAL TOTAL	Food and beverages industry	Industrial processes and product use
BG	Bulgaria	NMVOC	NFR 2014-1	3B1a	1994	5.882673664	Gg		2	NATIONAL TOTAL	Manure management - Dairy cattle	Agriculture
BG	Bulgaria	NMVOC	NFR 2014-1	3B1b	1994	2.558749788	Gg		2	NATIONAL TOTAL	Manure management - Non-dairy cattle	Agriculture
BG	Bulgaria	NMVOC	NFR 2014-1	3B2	1994	0.724799764	Gg		2	NATIONAL TOTAL	Manure management - Sheep	Agriculture
BG	Bulgaria	NMVOC	NFR 2014-1	3B3	1994	1.59118322182731	Gg		2	NATIONAL TOTAL	Manure management - Swine	Agriculture
BG	Bulgaria	NMVOC	NFR 2014-1	3B4a	1994	0.08369904	Gg		2	NATIONAL TOTAL	Manure management - Buffalo	Agriculture
BG	Bulgaria	NMVOC	NFR 2014-1	3B4d	1994	0.348955047	Gg		2	NATIONAL TOTAL	Manure management - Goats	Agriculture
BG	Bulgaria	NMVOC	NFR 2014-1	3B4e	1994	0.4849731	Gg		2	NATIONAL TOTAL	Manure management - Horses	Agriculture
BG	Bulgaria	NMVOC	NFR 2014-1	3B4f	1994	0.473384835	Gg		2	NATIONAL TOTAL	Manure management - Mules and asses	Agriculture
BG	Bulgaria	NMVOC	NFR 2014-1	3B4gi	1994	2.19427065	Gg		2	NATIONAL TOTAL	Manure mangement -  Laying hens	Agriculture
BG	Bulgaria	NMVOC	NFR 2014-1	3B4gii	1994	0.380903904	Gg		2	NATIONAL TOTAL	Manure mangement -  Broilers	Agriculture
BG	Bulgaria	NMVOC	NFR 2014-1	3B4giii	1994	0.3744162975	Gg		2	NATIONAL TOTAL	Manure mangement -  Turkeys	Agriculture
BG	Bulgaria	NMVOC	NFR 2014-1	3B4giv	1994	0.7094458455	Gg		2	NATIONAL TOTAL	Manure management -  Other poultry	Agriculture
BG	Bulgaria	NMVOC	NFR 2014-1	3De	1994	3.1879512	Gg		2	NATIONAL TOTAL	Cultivated crops	Agriculture
BG	Bulgaria	NMVOC	NFR 2014-1	3F	1994	0.000222296027844	Gg		2	NATIONAL TOTAL	Field burning of agricultural residues	Agriculture
BG	Bulgaria	NMVOC	NFR 2014-1	5A	1994	1.30584640288037	Gg		2	NATIONAL TOTAL	Biological treatment of waste - Solid waste disposal on land	Waste
BG	Bulgaria	NMVOC	NFR 2014-1	5C1bi	1994	0.482223601910825	Gg		2	NATIONAL TOTAL	Industrial waste incineration	Waste
BG	Bulgaria	NMVOC	NFR 2014-1	5C1biii	1994	0.0005971531648181	Gg		2	NATIONAL TOTAL	Clinical waste incineration	Waste
BG	Bulgaria	NMVOC	NFR 2014-1	5C1bv	1994	5.85e-05	Gg		2	NATIONAL TOTAL	Cremation	Waste
BG	Bulgaria	NMVOC	NFR 2014-1	5D1	1994	0.00031732	Gg		2	NATIONAL TOTAL	Domestic wastewater handling	Waste
BG	Bulgaria	NMVOC	NFR 2014-1	NATIONAL TOTAL	1994	145.715279176677	Gg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
BG	Bulgaria	NMVOC	NFR 2014-1	1A3ai(ii)	1994	4.89996428571429	Gg		2		International aviation cruise (civil)	Other
BG	Bulgaria	NMVOC	NFR 2014-1	1A3aii(ii)	1994	0.376444285714286	Gg		2		Domestic aviation cruise (civil)	Other
BG	Bulgaria	NMVOC	NFR 2014-1	1A1a	1995	0.053740012	Gg		2	NATIONAL TOTAL	Public electricity and heat production	Energy production and distribution
BG	Bulgaria	NMVOC	NFR 2014-1	1A1b	1995	3.929e-06	Gg		2	NATIONAL TOTAL	Petroleum refining	Energy production and distribution
BG	Bulgaria	NMVOC	NFR 2014-1	1A1c	1995	0.304600157	Gg		2	NATIONAL TOTAL	Manufacture of solid fuels and other energy industries	Energy production and distribution
BG	Bulgaria	NMVOC	NFR 2014-1	1A2a	1995	0.033573797	Gg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Iron and steel	Energy use in industry
BG	Bulgaria	NMVOC	NFR 2014-1	1A2b	1995	0.004107278	Gg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Non-ferrous metals	Energy use in industry
BG	Bulgaria	NMVOC	NFR 2014-1	1A2d	1995	0.028635038	Gg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print	Energy use in industry
BG	Bulgaria	NMVOC	NFR 2014-1	1A2f	1995	0.133990901	Gg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Non-metallic minerals	Energy use in industry
BG	Bulgaria	NMVOC	NFR 2014-1	1A2gvii	1995	0.156674453759462	Gg		2	NATIONAL TOTAL	Mobile Combustion in manufacturing industries and construction	Energy use in industry
BG	Bulgaria	NMVOC	NFR 2014-1	1A3ai(i)	1995	0.726885714285714	Gg		2	NATIONAL TOTAL	International aviation LTO (civil)	Non-road transport
BG	Bulgaria	NMVOC	NFR 2014-1	1A3aii(i)	1995	0.211768571428571	Gg		2	NATIONAL TOTAL	Domestic aviation LTO (civil)	Non-road transport
BG	Bulgaria	NMVOC	NFR 2014-1	1A3bi	1995	22.0932184485579	Gg		2	NATIONAL TOTAL	Road transport: Passenger cars	Road transport
BG	Bulgaria	NMVOC	NFR 2014-1	1A3bii	1995	4.99438750589131	Gg		2	NATIONAL TOTAL	Road transport: Light duty vehicles	Road transport
BG	Bulgaria	NMVOC	NFR 2014-1	1A3biii	1995	0.645933467675505	Gg		2	NATIONAL TOTAL	Road transport: Heavy duty vehicles and buses	Road transport
BG	Bulgaria	NMVOC	NFR 2014-1	1A3biv	1995	8.15838065454436	Gg		2	NATIONAL TOTAL	Road transport: Mopeds & motorcycles	Road transport
BG	Bulgaria	NMVOC	NFR 2014-1	1A3bv	1995	5.93494429113719	Gg		2	NATIONAL TOTAL	Road transport: Gasoline evaporation	Road transport
BG	Bulgaria	NMVOC	NFR 2014-1	1A3c	1995	0.32085	Gg		2	NATIONAL TOTAL	Railways	Non-road transport
BG	Bulgaria	NMVOC	NFR 2014-1	1A3di(ii)	1995	0.7488	Gg		2	NATIONAL TOTAL	International inland waterways	Non-road transport
BG	Bulgaria	NMVOC	NFR 2014-1	1A3dii	1995	0.0138	Gg		2	NATIONAL TOTAL	National navigation (shipping)	Non-road transport
