Unnamed: 0	Country	EPRTRSectorCode	eprtrSectorName	EPRTRAnnexIMainActivityCode	EPRTRAnnexIMainActivityLabel	FacilityInspireID	facilityName	Longitude	Latitude	City	Pollutant	Emissions	Year	Air	Water
189275	Romania	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	RO.CAED/108TL0001.FACILITY	SC CARNIPROD SRL- COMPLEXUL nr.2	28.8750422	45.1506144	Tulcea	Ammonia (NH3)	40400.0	2016	1	0
189276	Romania	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	RO.CAED/108TR0001.FACILITY	SC EUROCASA PROD SRL - Punct de lucru Turnu Magurele	24.9053433	43.7585983	TURNU MAGURELE	Ammonia (NH3)	66000.0	2016	1	0
189277	Romania	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	RO.CAED/108VL0001.FACILITY	SC AVICOLA IMPEX SRL	24.2578	45.0277	Mihaesti	Ammonia (NH3)	26900.0	2016	1	0
189278	Romania	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	RO.CAED/108VN0001.FACILITY	S.C. PREMIUM PORC S.R.L	27.15990833	45.64256388	comuna GOLESTI	Ammonia (NH3)	143000.0	2016	1	0
189279	Romania	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	RO.CAED/108VN0001.FACILITY	S.C. PREMIUM PORC S.R.L	27.15990833	45.64256388	comuna GOLESTI	Methane (CH4)	147000.0	2016	1	0
189280	Romania	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	RO.CAED/108VS0001.FACILITY	SC VANBET SRL- Ferma de pasari Rebricea	27.5645149	46.8754188	Rebricea	Ammonia (NH3)	16200.0	2016	1	0
189281	Romania	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	RO.CAED/109AB0001.FACILITY	SC TRANSAVIA SA - FERMA 2 OIEJDEA	23.637261	46.155775	OIEJDEA	Ammonia (NH3)	16500.0	2016	1	0
189282	Romania	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	RO.CAED/109AR0001.FACILITY	SC SMITHFIELD FERME SRL- Punct de lucru Gurba	21.733766	46.4940888	Gurba	Ammonia (NH3)	46900.0	2016	1	0
189283	Romania	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	RO.CAED/109BR0001.FACILITY	SC CRUCIANI IMPEX SRL	27.397891	45.167516	Sat DEDULESTI, Comuna MIRCEA VODA	Ammonia (NH3)	39000.0	2016	1	0
189284	Romania	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	RO.CAED/109BZ0001.FACILITY	SC INDAC AVISTAR SRL-FERMA AMARU	26.580868	44.928125	Amaru	Ammonia (NH3)	12000.0	2016	1	0
