Unnamed: 0	Country	EPRTRSectorCode	eprtrSectorName	EPRTRAnnexIMainActivityCode	EPRTRAnnexIMainActivityLabel	FacilityInspireID	facilityName	Longitude	Latitude	City	Pollutant	Emissions	Year	Air	Water
116628	Iceland	2	Production and processing of metals	2(f)	Installations for surface treatment of metals and plastic materials using an electrolytic or chemical process	IS.CAED/590207-0120	Becromal Iceland ehf.	-18.11546	65.70213	Akureyri	Ammonia (NH3)	22200.0	2014	1	0
116629	Iceland	5	Waste and wastewater management	5(e)	Installations for the disposal or recycling of animal carcasses and animal waste	IS.CAED/600407-0580	Molta ehf.	-17.723	65.677833333333	Eyjafjarðarsveit	Ammonia (NH3)	18200.0	2014	1	0
116630	Iceland	5	Waste and wastewater management	5(e)	Installations for the disposal or recycling of animal carcasses and animal waste	IS.CAED/600407-0580	Molta ehf.	-17.723	65.677833333333	Eyjafjarðarsveit	Carbon dioxide (CO2)	1820000.0	2014	1	0
116631	Iceland	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	IS.CAED/600667-0179	Stjörnugrís hf.	-22.11483333	64.4615	Reykjavík	Ammonia (NH3)	54300.0	2014	1	0
116632	Iceland	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	IS.CAED/600667-0179	Stjörnugrís hf.	-22.11483333	64.4615	Reykjavík	Methane (CH4)	63800.0	2014	1	0
116633	Iceland	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	IS.CAED/600667-0179	Stjörnugrís hf.	-22.11483333	64.4615	Reykjavík	Particulate matter (PM10)	3910.0	2014	1	0
116634	Iceland	2	Production and processing of metals	2(e)(ii)	Installation for the smelting, including the alloying, of non-ferrous metals, including recovered products (refining, foundry casting, etc.)	IS.CAED/640675-0209	Elkem Ísland ehf.	-21.785483	64.357314	Akranes	Carbon dioxide (CO2)	369000000.0	2014	1	0
116635	Iceland	2	Production and processing of metals	2(e)(ii)	Installation for the smelting, including the alloying, of non-ferrous metals, including recovered products (refining, foundry casting, etc.)	IS.CAED/640675-0209	Elkem Ísland ehf.	-21.785483	64.357314	Akranes	Sulphur oxides (SOX)	2100000.0	2014	1	0
116636	Iceland	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	IS.CAED/650903-2180	Reykjagarður hf.	-20.578631	63.87139	Hella	Ammonia (NH3)	28700.0	2014	1	0
116637	Iceland	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	IS.CAED/650903-2180	Reykjagarður hf.	-20.578631	63.87139	Hella	Methane (CH4)	780000.0	2014	1	0
116638	Iceland	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	IS.CAED/650903-2180	Reykjagarður hf.	-20.578631	63.87139	Hella	Particulate matter (PM10)	5010.0	2014	1	0
116639	Iceland	2	Production and processing of metals	2(e)(i)	Installation for the production of non-ferrous crude metals from ore, concentrates or secondary raw materials by metallurgical, chemical or electrolytic processes	IS.CAED/680466-0179	Rio Tinto á Íslandi hf.	-22.02865	64.046185	Hafnarfjörður	Carbon dioxide (CO2)	305000000.0	2014	1	0
116640	Iceland	2	Production and processing of metals	2(e)(i)	Installation for the production of non-ferrous crude metals from ore, concentrates or secondary raw materials by metallurgical, chemical or electrolytic processes	IS.CAED/680466-0179	Rio Tinto á Íslandi hf.	-22.02865	64.046185	Hafnarfjörður	Fluorine and inorganic compounds (as HF)	134000.0	2014	1	0
116641	Iceland	2	Production and processing of metals	2(e)(i)	Installation for the production of non-ferrous crude metals from ore, concentrates or secondary raw materials by metallurgical, chemical or electrolytic processes	IS.CAED/680466-0179	Rio Tinto á Íslandi hf.	-22.02865	64.046185	Hafnarfjörður	Particulate matter (PM10)	94700.0	2014	1	0
116642	Iceland	2	Production and processing of metals	2(e)(i)	Installation for the production of non-ferrous crude metals from ore, concentrates or secondary raw materials by metallurgical, chemical or electrolytic processes	IS.CAED/680466-0179	Rio Tinto á Íslandi hf.	-22.02865	64.046185	Hafnarfjörður	Perfluorocarbons (PFCs)	1040.0	2014	1	0
116643	Iceland	2	Production and processing of metals	2(e)(i)	Installation for the production of non-ferrous crude metals from ore, concentrates or secondary raw materials by metallurgical, chemical or electrolytic processes	IS.CAED/680466-0179	Rio Tinto á Íslandi hf.	-22.02865	64.046185	Hafnarfjörður	Polycyclic aromatic hydrocarbons (PAHs)	50.0	2014	1	0
116644	Iceland	2	Production and processing of metals	2(e)(i)	Installation for the production of non-ferrous crude metals from ore, concentrates or secondary raw materials by metallurgical, chemical or electrolytic processes	IS.CAED/680466-0179	Rio Tinto á Íslandi hf.	-22.02865	64.046185	Hafnarfjörður	Sulphur oxides (SOX)	2870000.0	2014	1	0
116645	Iceland	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	IS.CAED/711203-2140	Nesbúegg ehf.	-22.35583333	64.00366667	Reykjanes	Ammonia (NH3)	23300.0	2014	1	0
116646	Iceland	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	IS.CAED/711203-2140	Nesbúegg ehf.	-22.35583333	64.00366667	Reykjanes	Methane (CH4)	662000.0	2014	1	0
116647	Iceland	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	IS.CAED/711203-2140	Nesbúegg ehf.	-22.35583333	64.00366667	Reykjanes	Particulate matter (PM10)	3180.0	2014	1	0
116648	Iceland	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	IS.CAED/471103-2330	Matfugl ehf.	-18.55598333	65.95225	Dalvík	Ammonia (NH3)	7070.0	2015	1	0
116649	Iceland	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	IS.CAED/471103-2330	Matfugl ehf.	-18.55598333	65.95225	Dalvík	Methane (CH4)	189000.0	2015	1	0
116650	Iceland	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	IS.CAED/471103-2330	Matfugl ehf.	-18.55598333	65.95225	Dalvík	Particulate matter (PM10)	1310.0	2015	1	0
116651	Iceland	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	IS.CAED/471103-2330x	Matfugl ehf.	-21.754301	64.411082	Akranes	Ammonia (NH3)	17200.0	2015	1	0
