Unnamed: 0	Country	EPRTRSectorCode	eprtrSectorName	EPRTRAnnexIMainActivityCode	EPRTRAnnexIMainActivityLabel	FacilityInspireID	facilityName	Longitude	Latitude	City	Pollutant	Emissions	Year	Air	Water
147347	Luxembourg	5	Waste and wastewater management	5(b)	Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste	LU.CAED/000007000.FACILITY	Sidor	6.06958	49.55366	Leudelange	Carbon dioxide (CO2)	172000000.0	2011	1	0
147348	Luxembourg	9	Other activities	9(c)	Installations for the surface treatment of substances, objects or products using organic solvents, in particular for dressing, printing, coating, degreasing, waterproofing, sizing, painting, cleaning or impregnating	LU.CAED/000008000.FACILITY	Saica Flex Luxembourg S.A.	5.83645	49.55433	RODANGE	Non-methane volatile organic compounds (NMVOC)	289000.0	2011	1	0
147349	Luxembourg	5	Waste and wastewater management	5(d)	Landfills (excluding landfills of inert waste and landfills, which were definitely closed before 16.7.2001 or for which the after-care phase required by the competent authorities according to Article 13 of Council Directive 1999/31/EC of 26 April 1999 on the landfill of waste has expired)	LU.CAED/000012000.FACILITY	Sidec	6.13543	49.88924	Diekirch	Methane (CH4)	600000.0	2011	1	0
147350	Luxembourg	5	Waste and wastewater management	5(d)	Landfills (excluding landfills of inert waste and landfills, which were definitely closed before 16.7.2001 or for which the after-care phase required by the competent authorities according to Article 13 of Council Directive 1999/31/EC of 26 April 1999 on the landfill of waste has expired)	LU.CAED/000013000.FACILITY	Sigre	6.34402	49.66029	GREVENMACHER	Methane (CH4)	790000.0	2011	1	0
147351	Luxembourg	2	Production and processing of metals	2(e)(ii)	Installation for the smelting, including the alloying, of non-ferrous metals, including recovered products (refining, foundry casting, etc.)	LU.CAED/000016000.FACILITY	Eurofoil Luxembourg S.A.	6.11509	49.492945	Dudelange	Copper and compounds (as Cu)	117.0	2011	1	0
147352	Luxembourg	2	Production and processing of metals	2(e)(i)	Installation for the production of non-ferrous crude metals from ore, concentrates or secondary raw materials by metallurgical, chemical or electrolytic processes	LU.CAED/000020000.FACILITY	Alcuilux Desox S.A.	5.985274315	50.06322753	Eselborn	PCDD + PCDF (dioxins + furans) (as Teq)	0.000236	2011	1	0
147353	Luxembourg	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	LU.CAED/000038000.FACILITY	Franck-Huberty	5.87082	50.03536	Allerborn	Ammonia (NH3)	14100.0	2011	1	0
147354	Luxembourg	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	LU.CAED/000038000.FACILITY	Franck-Huberty	5.87082	50.03536	Allerborn	Methane (CH4)	122000.0	2011	1	0
147355	Luxembourg	2	Production and processing of metals	2(b)	Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting	LU.EEA/14368.FACILITY	ArcelorMittal Rodange et Schifflange (Site de Schifflange)	5.99209	49.50268	Esch-sur-Alzette	Carbon monoxide (CO)	574000.0	2011	1	0
147356	Luxembourg	2	Production and processing of metals	2(b)	Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting	LU.EEA/14368.FACILITY	ArcelorMittal Rodange et Schifflange (Site de Schifflange)	5.99209	49.50268	Esch-sur-Alzette	Zinc and compounds (as Zn)	1330.0	2011	1	0
147357	Luxembourg	1	Energy sector	1(c)	Thermal power stations and other combustion installations	LU.EEA/14381.FACILITY	Twinerg	5.963556	49.510957	Esch-sur-Alzette	Carbon dioxide (CO2)	747000000.0	2011	1	0
147358	Luxembourg	1	Energy sector	1(c)	Thermal power stations and other combustion installations	LU.EEA/14381.FACILITY	Twinerg	5.963556	49.510957	Esch-sur-Alzette	Nitrogen oxides (NOX)	359000.0	2011	1	0
147359	Luxembourg	2	Production and processing of metals	2(b)	Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting	LU.CAED/000002000.FACILITY	ArcelorMittal Belval & Differdange S.A.	5.89753	49.52597	Esch-sur-Alzette	Carbon dioxide (CO2)	183000000.0	2012	1	0
147360	Luxembourg	2	Production and processing of metals	2(b)	Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting	LU.CAED/000002000.FACILITY	ArcelorMittal Belval & Differdange S.A.	5.89753	49.52597	Esch-sur-Alzette	Carbon monoxide (CO)	2590000.0	2012	1	0
147361	Luxembourg	2	Production and processing of metals	2(b)	Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting	LU.CAED/000002000.FACILITY	ArcelorMittal Belval & Differdange S.A.	5.89753	49.52597	Esch-sur-Alzette	Naphthalene	417.0	2012	1	0
147362	Luxembourg	2	Production and processing of metals	2(b)	Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting	LU.CAED/000002000.FACILITY	ArcelorMittal Belval & Differdange S.A.	5.89753	49.52597	Esch-sur-Alzette	Nitrogen oxides (NOX)	506000.0	2012	1	0
147363	Luxembourg	2	Production and processing of metals	2(b)	Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting	LU.CAED/000002000.FACILITY	ArcelorMittal Belval & Differdange S.A.	5.89753	49.52597	Esch-sur-Alzette	PCDD + PCDF (dioxins + furans) (as Teq)	0.000354	2012	1	0
147364	Luxembourg	2	Production and processing of metals	2(b)	Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting	LU.CAED/000002000.FACILITY	ArcelorMittal Belval & Differdange S.A.	5.89753	49.52597	Esch-sur-Alzette	Polychlorinated biphenyls (PCBs)	0.925	2012	1	0
147365	Luxembourg	2	Production and processing of metals	2(b)	Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting	LU.CAED/000002000.FACILITY	ArcelorMittal Belval & Differdange S.A.	5.89753	49.52597	Esch-sur-Alzette	Zinc and compounds (as Zn)	1070.0	2012	1	0
147366	Luxembourg	2	Production and processing of metals	2(b)	Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting	LU.CAED/000003000.FACILITY	ArcelorMittal Belval & Differdange S.A.	5.95579	49.5019	Esch-sur-Alzette	Carbon dioxide (CO2)	189000000.0	2012	1	0
147367	Luxembourg	2	Production and processing of metals	2(b)	Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting	LU.CAED/000003000.FACILITY	ArcelorMittal Belval & Differdange S.A.	5.95579	49.5019	Esch-sur-Alzette	Carbon monoxide (CO)	2280000.0	2012	1	0
147368	Luxembourg	2	Production and processing of metals	2(b)	Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting	LU.CAED/000003000.FACILITY	ArcelorMittal Belval & Differdange S.A.	5.95579	49.5019	Esch-sur-Alzette	Mercury and compounds (as Hg)	13.0	2012	1	0
147369	Luxembourg	2	Production and processing of metals	2(b)	Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting	LU.CAED/000003000.FACILITY	ArcelorMittal Belval & Differdange S.A.	5.95579	49.5019	Esch-sur-Alzette	Nitrogen oxides (NOX)	318000.0	2012	1	0
147370	Luxembourg	2	Production and processing of metals	2(b)	Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting	LU.CAED/000003000.FACILITY	ArcelorMittal Belval & Differdange S.A.	5.95579	49.5019	Esch-sur-Alzette	Sulphur oxides (SOX)	179000.0	2012	1	0
147371	Luxembourg	2	Production and processing of metals	2(b)	Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting	LU.CAED/000003000.FACILITY	ArcelorMittal Belval & Differdange S.A.	5.95579	49.5019	Esch-sur-Alzette	Zinc and compounds (as Zn)	988.0	2012	1	0
147372	Luxembourg	3	Mineral industry	3(c)(ii)	Installations for the production of lime in rotary kilns	LU.CAED/000004000.FACILITY	Cimalux S.A.	6.012933254	49.45300566	Rumelange	Benzene	1070.0	2012	1	0
147373	Luxembourg	3	Mineral industry	3(c)(ii)	Installations for the production of lime in rotary kilns	LU.CAED/000004000.FACILITY	Cimalux S.A.	6.012933254	49.45300566	Rumelange	Carbon dioxide (CO2)	595000000.0	2012	1	0
147374	Luxembourg	3	Mineral industry	3(c)(ii)	Installations for the production of lime in rotary kilns	LU.CAED/000004000.FACILITY	Cimalux S.A.	6.012933254	49.45300566	Rumelange	Carbon monoxide (CO)	1460000.0	2012	1	0
147375	Luxembourg	3	Mineral industry	3(c)(ii)	Installations for the production of lime in rotary kilns	LU.CAED/000004000.FACILITY	Cimalux S.A.	6.012933254	49.45300566	Rumelange	Mercury and compounds (as Hg)	12.7	2012	1	0
147376	Luxembourg	3	Mineral industry	3(c)(ii)	Installations for the production of lime in rotary kilns	LU.CAED/000004000.FACILITY	Cimalux S.A.	6.012933254	49.45300566	Rumelange	Naphthalene	505.0	2012	1	0
147377	Luxembourg	3	Mineral industry	3(c)(ii)	Installations for the production of lime in rotary kilns	LU.CAED/000004000.FACILITY	Cimalux S.A.	6.012933254	49.45300566	Rumelange	Nitrogen oxides (NOX)	733000.0	2012	1	0
147378	Luxembourg	3	Mineral industry	3(c)(ii)	Installations for the production of lime in rotary kilns	LU.CAED/000004000.FACILITY	Cimalux S.A.	6.012933254	49.45300566	Rumelange	Zinc and compounds (as Zn)	318.0	2012	1	0
147379	Luxembourg	3	Mineral industry	3(e)	Installations for the manufacture of glass, including glass fibre	LU.CAED/000005000.FACILITY	Guardian Luxguard I S.à r.l.	5.93644	49.56444	Bascharage	Carbon dioxide (CO2)	114000000.0	2012	1	0
147380	Luxembourg	3	Mineral industry	3(e)	Installations for the manufacture of glass, including glass fibre	LU.CAED/000005000.FACILITY	Guardian Luxguard I S.à r.l.	5.93644	49.56444	Bascharage	Nitrogen oxides (NOX)	1110000.0	2012	1	0
147381	Luxembourg	3	Mineral industry	3(e)	Installations for the manufacture of glass, including glass fibre	LU.CAED/000005000.FACILITY	Guardian Luxguard I S.à r.l.	5.93644	49.56444	Bascharage	Sulphur oxides (SOX)	377000.0	2012	1	0
147382	Luxembourg	3	Mineral industry	3(e)	Installations for the manufacture of glass, including glass fibre	LU.CAED/000006000.FACILITY	Guardian Luxguard II S.à r.l.	6.078779	49.50467	Dudelange	Carbon dioxide (CO2)	115000000.0	2012	1	0
147383	Luxembourg	3	Mineral industry	3(e)	Installations for the manufacture of glass, including glass fibre	LU.CAED/000006000.FACILITY	Guardian Luxguard II S.à r.l.	6.078779	49.50467	Dudelange	Nitrogen oxides (NOX)	1330000.0	2012	1	0
147384	Luxembourg	3	Mineral industry	3(e)	Installations for the manufacture of glass, including glass fibre	LU.CAED/000006000.FACILITY	Guardian Luxguard II S.à r.l.	6.078779	49.50467	Dudelange	Sulphur oxides (SOX)	284000.0	2012	1	0
147385	Luxembourg	5	Waste and wastewater management	5(b)	Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste	LU.CAED/000007000.FACILITY	Sidor	6.06958	49.55366	Leudelange	Carbon dioxide (CO2)	165000000.0	2012	1	0
147386	Luxembourg	5	Waste and wastewater management	5(d)	Landfills (excluding landfills of inert waste and landfills, which were definitely closed before 16.7.2001 or for which the after-care phase required by the competent authorities according to Article 13 of Council Directive 1999/31/EC of 26 April 1999 on the landfill of waste has expired)	LU.CAED/000012000.FACILITY	Sidec	6.13543	49.88924	Diekirch	Methane (CH4)	540000.0	2012	1	0
147387	Luxembourg	5	Waste and wastewater management	5(d)	Landfills (excluding landfills of inert waste and landfills, which were definitely closed before 16.7.2001 or for which the after-care phase required by the competent authorities according to Article 13 of Council Directive 1999/31/EC of 26 April 1999 on the landfill of waste has expired)	LU.CAED/000013000.FACILITY	Sigre	6.34402	49.66029	GREVENMACHER	Methane (CH4)	690000.0	2012	1	0
147388	Luxembourg	2	Production and processing of metals	2(e)(ii)	Installation for the smelting, including the alloying, of non-ferrous metals, including recovered products (refining, foundry casting, etc.)	LU.CAED/000016000.FACILITY	Eurofoil Luxembourg S.A.	6.11509	49.492945	Dudelange	Copper and compounds (as Cu)	146.0	2012	1	0
147389	Luxembourg	2	Production and processing of metals	2(e)(i)	Installation for the production of non-ferrous crude metals from ore, concentrates or secondary raw materials by metallurgical, chemical or electrolytic processes	LU.CAED/000020000.FACILITY	Alcuilux Desox S.A.	5.985274315	50.06322753	Eselborn	Nitrogen oxides (NOX)	141000.0	2012	1	0
