Country_Code	Country	Pollutant_name	Format_name	Sector_code	Year	Emissions	Unit	Notation	VersionId	Parent_sector_code	Sector_name	Sector_label_EEA
LV	Latvia	As	NFR 2014-1	1A2d	1999	0.0001296	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print	Energy use in industry
LV	Latvia	As	NFR 2014-1	1A2e	1999	0.0013907817118754	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco	Energy use in industry
LV	Latvia	As	NFR 2014-1	1A2f	1999	0.00027245497468	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Non-metallic minerals	Energy use in industry
LV	Latvia	As	NFR 2014-1	1A2gviii	1999	0.0013318513761194	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Other	Energy use in industry
LV	Latvia	As	NFR 2014-1	1A3bi	1999	8.14569650541811e-05	Mg		2	NATIONAL TOTAL	Road transport: Passenger cars	Road transport
LV	Latvia	As	NFR 2014-1	1A3bii	1999	9.51088927380486e-06	Mg		2	NATIONAL TOTAL	Road transport: Light duty vehicles	Road transport
LV	Latvia	As	NFR 2014-1	1A3biii	1999	3.01346960068073e-05	Mg		2	NATIONAL TOTAL	Road transport: Heavy duty vehicles and buses	Road transport
LV	Latvia	As	NFR 2014-1	1A3biv	1999	4.64880450331954e-08	Mg		2	NATIONAL TOTAL	Road transport: Mopeds & motorcycles	Road transport
LV	Latvia	As	NFR 2014-1	1A3bvi	1999	0.0022729960793685	Mg		2	NATIONAL TOTAL	Road transport: Automobile tyre and brake wear	Road transport
LV	Latvia	As	NFR 2014-1	1A4ai	1999	0.014411291706684	Mg		2	NATIONAL TOTAL	Commercial/institutional: Stationary	Commercial, institutional and households
LV	Latvia	As	NFR 2014-1	1A4bi	1999	0.00968902	Mg		2	NATIONAL TOTAL	Residential: Stationary	Commercial, institutional and households
LV	Latvia	As	NFR 2014-1	1A4ci	1999	0.000792038	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: Stationary	Commercial, institutional and households
LV	Latvia	As	NFR 2014-1	2C1	2000	14.89307787	Mg		2	NATIONAL TOTAL	Iron and steel production	Industrial processes and product use
LV	Latvia	As	NFR 2014-1	2G	2000	0.00027924015	Mg		2	NATIONAL TOTAL	Other product use	Industrial processes and product use
LV	Latvia	As	NFR 2014-1	1A2e	2002	0.0010600213153877	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco	Energy use in industry
LV	Latvia	As	NFR 2014-1	1A2f	2002	0.00054496846488	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Non-metallic minerals	Energy use in industry
LV	Latvia	As	NFR 2014-1	1A2gviii	2002	0.0010506537257934	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Other	Energy use in industry
LV	Latvia	As	NFR 2014-1	1A3bi	2002	9.53253625875458e-05	Mg		2	NATIONAL TOTAL	Road transport: Passenger cars	Road transport
