Unnamed: 0	Country	EPRTRSectorCode	eprtrSectorName	EPRTRAnnexIMainActivityCode	EPRTRAnnexIMainActivityLabel	FacilityInspireID	facilityName	Longitude	Latitude	City	Pollutant	Emissions	Year	Air	Water
10937	Bulgaria	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	BG.CAED/002000002.FACILITY	Svinekomplekx Zimen pig farm	27.024075	42.727726	Зимен	Ammonia (NH3)	13300.0	2007	1	0
10938	Bulgaria	1	Energy sector	1(a)	Mineral oil and gas refineries	BG.CAED/002000008.FACILITY	Lukoil Neftohim Burgas AD	27.336508	42.54544	Бургас	Benzene	11400.0	2007	1	0
10939	Bulgaria	1	Energy sector	1(a)	Mineral oil and gas refineries	BG.CAED/002000008.FACILITY	Lukoil Neftohim Burgas AD	27.336508	42.54544	Бургас	Carbon dioxide (CO2)	2620000000.0	2007	1	0
10940	Bulgaria	1	Energy sector	1(a)	Mineral oil and gas refineries	BG.CAED/002000008.FACILITY	Lukoil Neftohim Burgas AD	27.336508	42.54544	Бургас	Carbon monoxide (CO)	1080000.0	2007	1	0
10941	Bulgaria	1	Energy sector	1(a)	Mineral oil and gas refineries	BG.CAED/002000008.FACILITY	Lukoil Neftohim Burgas AD	27.336508	42.54544	Бургас	Nitrogen oxides (NOX)	4100000.0	2007	1	0
10942	Bulgaria	1	Energy sector	1(a)	Mineral oil and gas refineries	BG.CAED/002000008.FACILITY	Lukoil Neftohim Burgas AD	27.336508	42.54544	Бургас	Non-methane volatile organic compounds (NMVOC)	4080000.0	2007	1	0
10943	Bulgaria	1	Energy sector	1(a)	Mineral oil and gas refineries	BG.CAED/002000008.FACILITY	Lukoil Neftohim Burgas AD	27.336508	42.54544	Бургас	Sulphur oxides (SOX)	11700000.0	2007	1	0
10944	Bulgaria	1	Energy sector	1(c)	Thermal power stations and other combustion installations	BG.CAED/003000001.FACILITY	Deven power station	27.613583	43.2028	Девня	Carbon dioxide (CO2)	1620000000.0	2007	1	0
10945	Bulgaria	1	Energy sector	1(c)	Thermal power stations and other combustion installations	BG.CAED/003000001.FACILITY	Deven power station	27.613583	43.2028	Девня	Nitrogen oxides (NOX)	9170000.0	2007	1	0
10946	Bulgaria	1	Energy sector	1(c)	Thermal power stations and other combustion installations	BG.CAED/003000001.FACILITY	Deven power station	27.613583	43.2028	Девня	Sulphur oxides (SOX)	7780000.0	2007	1	0
10947	Bulgaria	1	Energy sector	1(c)	Thermal power stations and other combustion installations	BG.CAED/003000003.FACILITY	Varna power station	27.765472	43.19477	Езерово	Carbon dioxide (CO2)	3720000000.0	2007	1	0
10948	Bulgaria	1	Energy sector	1(c)	Thermal power stations and other combustion installations	BG.CAED/003000003.FACILITY	Varna power station	27.765472	43.19477	Езерово	Nitrogen oxides (NOX)	18800000.0	2007	1	0
10949	Bulgaria	1	Energy sector	1(c)	Thermal power stations and other combustion installations	BG.CAED/003000003.FACILITY	Varna power station	27.765472	43.19477	Езерово	Sulphur oxides (SOX)	26800000.0	2007	1	0
10950	Bulgaria	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	BG.CAED/003000004.FACILITY	Maneks san pig farm	27.683653	43.251575	Слънчево	Ammonia (NH3)	95900.0	2007	1	0
10951	Bulgaria	3	Mineral industry	3(c)(i)	Installations for the production of cement clinker in rotary kilns	BG.CAED/003000005.FACILITY	Cement company Devnia cement	27.594131	43.235107	Девня	Carbon dioxide (CO2)	1730000000.0	2007	1	0
10952	Bulgaria	3	Mineral industry	3(c)(i)	Installations for the production of cement clinker in rotary kilns	BG.CAED/003000005.FACILITY	Cement company Devnia cement	27.594131	43.235107	Девня	Nitrogen oxides (NOX)	6320000.0	2007	1	0
10953	Bulgaria	3	Mineral industry	3(c)(i)	Installations for the production of cement clinker in rotary kilns	BG.CAED/003000005.FACILITY	Cement company Devnia cement	27.594131	43.235107	Девня	Particulate matter (PM10)	188000.0	2007	1	0
10954	Bulgaria	3	Mineral industry	3(c)(i)	Installations for the production of cement clinker in rotary kilns	BG.CAED/003000005.FACILITY	Cement company Devnia cement	27.594131	43.235107	Девня	Sulphur oxides (SOX)	3380000.0	2007	1	0
10955	Bulgaria	4	Chemical industry	4(c)	Chemical installations for the production on an industrial scale of phosphorous, nitrogen or potassium based fertilisers (simple or compound fertilisers)	BG.CAED/003000006.FACILITY	Agropolihim AD	27.660154	43.20079	Devnya	Ammonia (NH3)	25000.0	2007	1	0
10956	Bulgaria	4	Chemical industry	4(c)	Chemical installations for the production on an industrial scale of phosphorous, nitrogen or potassium based fertilisers (simple or compound fertilisers)	BG.CAED/003000006.FACILITY	Agropolihim AD	27.660154	43.20079	Devnya	Carbon dioxide (CO2)	224000000.0	2007	1	0
10957	Bulgaria	4	Chemical industry	4(c)	Chemical installations for the production on an industrial scale of phosphorous, nitrogen or potassium based fertilisers (simple or compound fertilisers)	BG.CAED/003000006.FACILITY	Agropolihim AD	27.660154	43.20079	Devnya	Nitrogen oxides (NOX)	753000.0	2007	1	0
10958	Bulgaria	4	Chemical industry	4(c)	Chemical installations for the production on an industrial scale of phosphorous, nitrogen or potassium based fertilisers (simple or compound fertilisers)	BG.CAED/003000006.FACILITY	Agropolihim AD	27.660154	43.20079	Devnya	Nitrous oxide (N2O)	682000.0	2007	1	0
10959	Bulgaria	4	Chemical industry	4(b)(iv)	Chemical installations for the production on an industrial scale of basic inorganic chemicals: Salts, such as ammonium chloride, potassium chlorate, potassium carbonate, sodium carbonate, perborate, silver nitrate	BG.CAED/003000008.FACILITY	"Solvey sody Company for Production of 
    Inorganic  chemicals"	27.708887	43.263611	Девня	Ammonia (NH3)	1530000.0	2007	1	0
10960	Bulgaria	4	Chemical industry	4(b)(iv)	Chemical installations for the production on an industrial scale of basic inorganic chemicals: Salts, such as ammonium chloride, potassium chlorate, potassium carbonate, sodium carbonate, perborate, silver nitrate	BG.CAED/003000008.FACILITY	"Solvey sody Company for Production of 
    Inorganic  chemicals"	27.708887	43.263611	Девня	Carbon dioxide (CO2)	433000000.0	2007	1	0
10961	Bulgaria	4	Chemical industry	4(b)(iv)	Chemical installations for the production on an industrial scale of basic inorganic chemicals: Salts, such as ammonium chloride, potassium chlorate, potassium carbonate, sodium carbonate, perborate, silver nitrate	BG.CAED/003000008.FACILITY	"Solvey sody Company for Production of 
    Inorganic  chemicals"	27.708887	43.263611	Девня	Carbon monoxide (CO)	24400000.0	2007	1	0
10962	Bulgaria	4	Chemical industry	4(b)(iv)	Chemical installations for the production on an industrial scale of basic inorganic chemicals: Salts, such as ammonium chloride, potassium chlorate, potassium carbonate, sodium carbonate, perborate, silver nitrate	BG.CAED/003000008.FACILITY	"Solvey sody Company for Production of 
    Inorganic  chemicals"	27.708887	43.263611	Девня	Nitrogen oxides (NOX)	159000.0	2007	1	0
10963	Bulgaria	1	Energy sector	1(c)	Thermal power stations and other combustion installations	BG.CAED/003000011.FACILITY	Bulgartransgaz Provadia power station	27.3885	43.2148	Кардам	Carbon dioxide (CO2)	104000000.0	2007	1	0
10964	Bulgaria	1	Energy sector	1(c)	Thermal power stations and other combustion installations	BG.CAED/003000011.FACILITY	Bulgartransgaz Provadia power station	27.3885	43.2148	Кардам	Nitrogen oxides (NOX)	337000.0	2007	1	0
10965	Bulgaria	7	Intensive livestock production and aquaculture	7(a)(iii)	Installations for the intensive rearing of pigs with 750 places for sows	BG.CAED/003000020.FACILITY	Svinekomplex Brestak pig farm	27.57012	43.46896	Шумен	Ammonia (NH3)	19800.0	2007	1	0
10966	Bulgaria	5	Waste and wastewater management	5(d)	Landfills (excluding landfills of inert waste and landfills, which were definitely closed before 16.7.2001 or for which the after-care phase required by the competent authorities according to Article 13 of Council Directive 1999/31/EC of 26 April 1999 on the landfill of waste has expired)	BG.CAED/003000022.FACILITY	Landfill of the Dobrich municipality 1	27.799122	43.51642	Добрич	Ammonia (NH3)	205000.0	2007	1	0
10967	Bulgaria	5	Waste and wastewater management	5(d)	Landfills (excluding landfills of inert waste and landfills, which were definitely closed before 16.7.2001 or for which the after-care phase required by the competent authorities according to Article 13 of Council Directive 1999/31/EC of 26 April 1999 on the landfill of waste has expired)	BG.CAED/003000022.FACILITY	Landfill of the Dobrich municipality 1	27.799122	43.51642	Добрич	Methane (CH4)	5890000.0	2007	1	0
10968	Bulgaria	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	BG.CAED/003000038.FACILITY	Poultry Farm Yaica I pticy Zora	27.75	43.5	Дончево	Ammonia (NH3)	59000.0	2007	1	0
10969	Bulgaria	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	BG.CAED/003000039.FACILITY	Poultry Farm Yaica I pticy Zora	27.77	43.53	Дончево	Ammonia (NH3)	178000.0	2007	1	0
10970	Bulgaria	6	Paper and wood production and processing	6(a)	Industrial plants for the production of pulp from timber or similar fibrous materials	BG.CAED/004000004.FACILITY	Cellulose plant Sviloza	25.305538	43.639465	Свищов	Carbon dioxide (CO2)	264000000.0	2007	1	0
10971	Bulgaria	6	Paper and wood production and processing	6(a)	Industrial plants for the production of pulp from timber or similar fibrous materials	BG.CAED/004000004.FACILITY	Cellulose plant Sviloza	25.305538	43.639465	Свищов	Chlorine and inorganic compounds (as HCl)	12400.0	2007	1	0
10972	Bulgaria	6	Paper and wood production and processing	6(a)	Industrial plants for the production of pulp from timber or similar fibrous materials	BG.CAED/004000004.FACILITY	Cellulose plant Sviloza	25.305538	43.639465	Свищов	Non-methane volatile organic compounds (NMVOC)	119000.0	2007	1	0
10973	Bulgaria	6	Paper and wood production and processing	6(a)	Industrial plants for the production of pulp from timber or similar fibrous materials	BG.CAED/004000004.FACILITY	Cellulose plant Sviloza	25.305538	43.639465	Свищов	Particulate matter (PM10)	971000.0	2007	1	0
10974	Bulgaria	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	BG.CAED/004000009.FACILITY	Poultry Farm Konsorcium Agrobisnes 	25.37437	43.14068	Поликраище	Ammonia (NH3)	46700.0	2007	1	0
10975	Bulgaria	1	Energy sector	1(c)	Thermal power stations and other combustion installations	BG.CAED/004000019.FACILITY	Zaharni zavodi AD	25.708889	43.136944	Горна Оряховица	Nitrogen oxides (NOX)	192000.0	2007	1	0
10976	Bulgaria	1	Energy sector	1(c)	Thermal power stations and other combustion installations	BG.CAED/004000019.FACILITY	Zaharni zavodi AD	25.708889	43.136944	Горна Оряховица	Particulate matter (PM10)	1050000.0	2007	1	0
10977	Bulgaria	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	BG.CAED/004000043.FACILITY	Poultry Farm Haipro BG	25.350828	43.249481	Павликени	Ammonia (NH3)	160000.0	2007	1	0
10978	Bulgaria	3	Mineral industry	3(c)(i)	Installations for the production of cement clinker in rotary kilns	BG.CAED/005000005.FACILITY	Cement company Holcim BG	23.463966	43.28318	Бели извор	Benzene	1650.0	2007	1	0
10979	Bulgaria	3	Mineral industry	3(c)(i)	Installations for the production of cement clinker in rotary kilns	BG.CAED/005000005.FACILITY	Cement company Holcim BG	23.463966	43.28318	Бели извор	Carbon dioxide (CO2)	521000000.0	2007	1	0
10980	Bulgaria	3	Mineral industry	3(c)(i)	Installations for the production of cement clinker in rotary kilns	BG.CAED/005000005.FACILITY	Cement company Holcim BG	23.463966	43.28318	Бели извор	Carbon monoxide (CO)	800000.0	2007	1	0
10981	Bulgaria	3	Mineral industry	3(c)(i)	Installations for the production of cement clinker in rotary kilns	BG.CAED/005000005.FACILITY	Cement company Holcim BG	23.463966	43.28318	Бели извор	Nitrogen oxides (NOX)	965000.0	2007	1	0
10982	Bulgaria	3	Mineral industry	3(c)(i)	Installations for the production of cement clinker in rotary kilns	BG.CAED/005000005.FACILITY	Cement company Holcim BG	23.463966	43.28318	Бели извор	PCDD + PCDF (dioxins + furans) (as Teq)	0.0028	2007	1	0
10983	Bulgaria	3	Mineral industry	3(c)(i)	Installations for the production of cement clinker in rotary kilns	BG.CAED/005000005.FACILITY	Cement company Holcim BG	23.463966	43.28318	Бели извор	Sulphur oxides (SOX)	652000.0	2007	1	0
10984	Bulgaria	3	Mineral industry	3(c)(i)	Installations for the production of cement clinker in rotary kilns	BG.CAED/008000002.FACILITY	Cement company Zlatna Panega Ciment	24.170937	43.088184	Златна Панега	Carbon dioxide (CO2)	746000000.0	2007	1	0
10985	Bulgaria	3	Mineral industry	3(c)(i)	Installations for the production of cement clinker in rotary kilns	BG.CAED/008000002.FACILITY	Cement company Zlatna Panega Ciment	24.170937	43.088184	Златна Панега	Carbon monoxide (CO)	3300000.0	2007	1	0
10986	Bulgaria	3	Mineral industry	3(c)(i)	Installations for the production of cement clinker in rotary kilns	BG.CAED/008000002.FACILITY	Cement company Zlatna Panega Ciment	24.170937	43.088184	Златна Панега	Chromium and compounds (as Cr)	110.0	2007	1	0
10987	Bulgaria	3	Mineral industry	3(c)(i)	Installations for the production of cement clinker in rotary kilns	BG.CAED/008000002.FACILITY	Cement company Zlatna Panega Ciment	24.170937	43.088184	Златна Панега	Nickel and compounds (as Ni)	150.0	2007	1	0
10988	Bulgaria	3	Mineral industry	3(c)(i)	Installations for the production of cement clinker in rotary kilns	BG.CAED/008000002.FACILITY	Cement company Zlatna Panega Ciment	24.170937	43.088184	Златна Панега	Nitrogen oxides (NOX)	1250000.0	2007	1	0
10989	Bulgaria	1	Energy sector	1(c)	Thermal power stations and other combustion installations	BG.CAED/008000006.FACILITY	Pleven power station 	24.624722	43.42139	Плевен	Nitrogen oxides (NOX)	103000.0	2007	1	0
10990	Bulgaria	3	Mineral industry	3(e)	Installations for the manufacture of glass, including glass fibre	BG.CAED/009000004.FACILITY	Bi Ei Glas BG glass manufacturing company	24.739872	42.169785	Пловдив	Cadmium and compounds (as Cd)	27.9	2007	1	0
10991	Bulgaria	3	Mineral industry	3(e)	Installations for the manufacture of glass, including glass fibre	BG.CAED/009000004.FACILITY	Bi Ei Glas BG glass manufacturing company	24.739872	42.169785	Пловдив	Chromium and compounds (as Cr)	464.0	2007	1	0
10992	Bulgaria	3	Mineral industry	3(e)	Installations for the manufacture of glass, including glass fibre	BG.CAED/009000004.FACILITY	Bi Ei Glas BG glass manufacturing company	24.739872	42.169785	Пловдив	Lead and compounds (as Pb)	1860.0	2007	1	0
10993	Bulgaria	3	Mineral industry	3(e)	Installations for the manufacture of glass, including glass fibre	BG.CAED/009000004.FACILITY	Bi Ei Glas BG glass manufacturing company	24.739872	42.169785	Пловдив	Nitrogen oxides (NOX)	973000.0	2007	1	0
10994	Bulgaria	3	Mineral industry	3(e)	Installations for the manufacture of glass, including glass fibre	BG.CAED/009000004.FACILITY	Bi Ei Glas BG glass manufacturing company	24.739872	42.169785	Пловдив	Particulate matter (PM10)	63700.0	2007	1	0
10995	Bulgaria	3	Mineral industry	3(e)	Installations for the manufacture of glass, including glass fibre	BG.CAED/009000004.FACILITY	Bi Ei Glas BG glass manufacturing company	24.739872	42.169785	Пловдив	Sulphur oxides (SOX)	214000.0	2007	1	0
10996	Bulgaria	1	Energy sector	1(c)	Thermal power stations and other combustion installations	BG.CAED/009000012.FACILITY	Plovdiv North power station 	24.740973	42.183807	Пловдив	Carbon dioxide (CO2)	119000000.0	2007	1	0
10997	Bulgaria	1	Energy sector	1(c)	Thermal power stations and other combustion installations	BG.CAED/009000012.FACILITY	Plovdiv North power station 	24.740973	42.183807	Пловдив	Nitrogen oxides (NOX)	143000.0	2007	1	0
10998	Bulgaria	2	Production and processing of metals	2(e)(i)	Installation for the production of non-ferrous crude metals from ore, concentrates or secondary raw materials by metallurgical, chemical or electrolytic processes	BG.CAED/009000017.FACILITY	"KCM company for the production 
    of non-ferrous metals "	24.812106	42.065439	Пловдив	Cadmium and compounds (as Cd)	60.0	2007	1	0
10999	Bulgaria	2	Production and processing of metals	2(e)(i)	Installation for the production of non-ferrous crude metals from ore, concentrates or secondary raw materials by metallurgical, chemical or electrolytic processes	BG.CAED/009000017.FACILITY	"KCM company for the production 
    of non-ferrous metals "	24.812106	42.065439	Пловдив	Carbon monoxide (CO)	2530000.0	2007	1	0
11000	Bulgaria	2	Production and processing of metals	2(e)(i)	Installation for the production of non-ferrous crude metals from ore, concentrates or secondary raw materials by metallurgical, chemical or electrolytic processes	BG.CAED/009000017.FACILITY	"KCM company for the production 
    of non-ferrous metals "	24.812106	42.065439	Пловдив	Lead and compounds (as Pb)	7110.0	2007	1	0
11001	Bulgaria	2	Production and processing of metals	2(e)(i)	Installation for the production of non-ferrous crude metals from ore, concentrates or secondary raw materials by metallurgical, chemical or electrolytic processes	BG.CAED/009000017.FACILITY	"KCM company for the production 
    of non-ferrous metals "	24.812106	42.065439	Пловдив	Nitrogen oxides (NOX)	117000.0	2007	1	0
11002	Bulgaria	2	Production and processing of metals	2(e)(i)	Installation for the production of non-ferrous crude metals from ore, concentrates or secondary raw materials by metallurgical, chemical or electrolytic processes	BG.CAED/009000017.FACILITY	"KCM company for the production 
    of non-ferrous metals "	24.812106	42.065439	Пловдив	Sulphur oxides (SOX)	4130000.0	2007	1	0
11003	Bulgaria	2	Production and processing of metals	2(e)(i)	Installation for the production of non-ferrous crude metals from ore, concentrates or secondary raw materials by metallurgical, chemical or electrolytic processes	BG.CAED/009000017.FACILITY	"KCM company for the production 
    of non-ferrous metals "	24.812106	42.065439	Пловдив	Zinc and compounds (as Zn)	15600.0	2007	1	0
11004	Bulgaria	6	Paper and wood production and processing	6(b)	Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fibreboard and plywood)	BG.CAED/009000022.FACILITY	Mondy Stamboliiski papermaking company	24.522258	42.134639	Стамболийски	Carbon dioxide (CO2)	239000000.0	2007	1	0
11005	Bulgaria	6	Paper and wood production and processing	6(b)	Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fibreboard and plywood)	BG.CAED/009000022.FACILITY	Mondy Stamboliiski papermaking company	24.522258	42.134639	Стамболийски	Carbon monoxide (CO)	1750000.0	2007	1	0
11006	Bulgaria	6	Paper and wood production and processing	6(b)	Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fibreboard and plywood)	BG.CAED/009000022.FACILITY	Mondy Stamboliiski papermaking company	24.522258	42.134639	Стамболийски	Nitrogen oxides (NOX)	485000.0	2007	1	0
11007	Bulgaria	6	Paper and wood production and processing	6(b)	Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fibreboard and plywood)	BG.CAED/009000022.FACILITY	Mondy Stamboliiski papermaking company	24.522258	42.134639	Стамболийски	Non-methane volatile organic compounds (NMVOC)	126000.0	2007	1	0
11008	Bulgaria	6	Paper and wood production and processing	6(b)	Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fibreboard and plywood)	BG.CAED/009000022.FACILITY	Mondy Stamboliiski papermaking company	24.522258	42.134639	Стамболийски	Sulphur oxides (SOX)	3960000.0	2007	1	0
11009	Bulgaria	7	Intensive livestock production and aquaculture	7(a)	Installations for the intensive rearing of poultry or pigs. Note to reporters, use Level 3 activity e.g. 7(a)(ii), in preference to 7(a). Level 2 activity class (i.e. 7(a)) only to be used where Level 3 is not available.	BG.CAED/010000006.FACILITY	Svinekomplex Brashlen pig farm	26.4015	43.9989	Бръшлен	Ammonia (NH3)	122000.0	2007	1	0
11010	Bulgaria	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	BG.CAED/010000008.FACILITY	Poultry Farm Gradus 98	26.065556	43.801666	Червена вода	Ammonia (NH3)	57500.0	2007	1	0
11011	Bulgaria	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	BG.CAED/010000009.FACILITY	Poultry Farm Gradus 98	26.013334	43.80722	Русе	Ammonia (NH3)	27800.0	2007	1	0
11012	Bulgaria	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	BG.CAED/010000010.FACILITY	Poultry Farm Marvas-90 - Frankevi&co	26.512361	43.613556	Киченица	Ammonia (NH3)	29300.0	2007	1	0
11013	Bulgaria	1	Energy sector	1(c)	Thermal power stations and other combustion installations	BG.CAED/010000011.FACILITY	Ruse power station	26.009167	43.86639	Русе	Carbon dioxide (CO2)	974000000.0	2007	1	0
11014	Bulgaria	1	Energy sector	1(c)	Thermal power stations and other combustion installations	BG.CAED/010000011.FACILITY	Ruse power station	26.009167	43.86639	Русе	Nitrogen oxides (NOX)	4650000.0	2007	1	0
11015	Bulgaria	1	Energy sector	1(c)	Thermal power stations and other combustion installations	BG.CAED/010000011.FACILITY	Ruse power station	26.009167	43.86639	Русе	Sulphur oxides (SOX)	2050000.0	2007	1	0
11016	Bulgaria	5	Waste and wastewater management	5(d)	Landfills (excluding landfills of inert waste and landfills, which were definitely closed before 16.7.2001 or for which the after-care phase required by the competent authorities according to Article 13 of Council Directive 1999/31/EC of 26 April 1999 on the landfill of waste has expired)	BG.CAED/010000013.FACILITY	"Landfill of the Ruse
     Municipality"	26.036472	43.859585	Русе	Ammonia (NH3)	186000.0	2007	1	0
11017	Bulgaria	5	Waste and wastewater management	5(d)	Landfills (excluding landfills of inert waste and landfills, which were definitely closed before 16.7.2001 or for which the after-care phase required by the competent authorities according to Article 13 of Council Directive 1999/31/EC of 26 April 1999 on the landfill of waste has expired)	BG.CAED/010000013.FACILITY	"Landfill of the Ruse
     Municipality"	26.036472	43.859585	Русе	Methane (CH4)	5360000.0	2007	1	0
11018	Bulgaria	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	BG.CAED/010000014.FACILITY	Svinekomplex Nikolovo pig farm	26.148916	43.87097	Николово	Ammonia (NH3)	32000.0	2007	1	0
11019	Bulgaria	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	BG.CAED/010000015.FACILITY	Svinekomplex Goliamo Vranovo pig farm	26.331112	43.965557	Голямо Враново	Ammonia (NH3)	127000.0	2007	1	0
11020	Bulgaria	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	BG.CAED/010000016.FACILITY	Svinekomplex Ydelnik pig farm	26.244072	43.86172	Юделник	Ammonia (NH3)	63900.0	2007	1	0
11021	Bulgaria	3	Mineral industry	3(c)(iii)	Installations for the production of cement clinker or lime in other furnaces	BG.CAED/012000002.FACILITY	Lime company Ognianovo K	22.976383	42.90878	София	Carbon monoxide (CO)	578000.0	2007	1	0
11022	Bulgaria	3	Mineral industry	3(c)(iii)	Installations for the production of cement clinker or lime in other furnaces	BG.CAED/012000002.FACILITY	Lime company Ognianovo K	22.976383	42.90878	София	Particulate matter (PM10)	114000.0	2007	1	0
11023	Bulgaria	1	Energy sector	1(c)	Thermal power stations and other combustion installations	BG.CAED/012000004.FACILITY	Sofia East power station	23.41428	42.65044	София	Carbon dioxide (CO2)	634000000.0	2007	1	0
11024	Bulgaria	1	Energy sector	1(c)	Thermal power stations and other combustion installations	BG.CAED/012000004.FACILITY	Sofia East power station	23.41428	42.65044	София	Nitrogen oxides (NOX)	876000.0	2007	1	0
11025	Bulgaria	1	Energy sector	1(c)	Thermal power stations and other combustion installations	BG.CAED/012000005.FACILITY	Sofia  power station	23.3225	42.719167	София	Carbon dioxide (CO2)	453000000.0	2007	1	0
11026	Bulgaria	1	Energy sector	1(c)	Thermal power stations and other combustion installations	BG.CAED/012000005.FACILITY	Sofia  power station	23.3225	42.719167	София	Nitrogen oxides (NOX)	498000.0	2007	1	0
11027	Bulgaria	3	Mineral industry	3(e)	Installations for the manufacture of glass, including glass fibre	BG.CAED/012000008.FACILITY	Bi Ei Glass BG glass manufacturing company	23.316668	42.733334	София	Chromium and compounds (as Cr)	282.0	2007	1	0
11028	Bulgaria	3	Mineral industry	3(e)	Installations for the manufacture of glass, including glass fibre	BG.CAED/012000008.FACILITY	Bi Ei Glass BG glass manufacturing company	23.316668	42.733334	София	Lead and compounds (as Pb)	337.0	2007	1	0
11029	Bulgaria	1	Energy sector	1(c)	Thermal power stations and other combustion installations	BG.CAED/012000010.FACILITY	Sofia  Lulin power station	23.25249	42.75155	Волуяк	Carbon dioxide (CO2)	127000000.0	2007	1	0
11030	Bulgaria	1	Energy sector	1(c)	Thermal power stations and other combustion installations	BG.CAED/012000010.FACILITY	Sofia  Lulin power station	23.25249	42.75155	Волуяк	Nitrogen oxides (NOX)	162000.0	2007	1	0
11031	Bulgaria	1	Energy sector	1(c)	Thermal power stations and other combustion installations	BG.CAED/012000011.FACILITY	Sofia  Zemliane power station	23.28439	42.68682	София	Carbon dioxide (CO2)	167000000.0	2007	1	0
11032	Bulgaria	1	Energy sector	1(c)	Thermal power stations and other combustion installations	BG.CAED/012000011.FACILITY	Sofia  Zemliane power station	23.28439	42.68682	София	Nitrogen oxides (NOX)	107000.0	2007	1	0
11033	Bulgaria	1	Energy sector	1(c)	Thermal power stations and other combustion installations	BG.CAED/013000001.FACILITY	Maritsa East 3 Kontur Global power station	26.002517	42.144905	Медникарово	Carbon dioxide (CO2)	4800000000.0	2007	1	0
11034	Bulgaria	1	Energy sector	1(c)	Thermal power stations and other combustion installations	BG.CAED/013000001.FACILITY	Maritsa East 3 Kontur Global power station	26.002517	42.144905	Медникарово	Nitrogen oxides (NOX)	5440000.0	2007	1	0
11035	Bulgaria	1	Energy sector	1(c)	Thermal power stations and other combustion installations	BG.CAED/013000001.FACILITY	Maritsa East 3 Kontur Global power station	26.002517	42.144905	Медникарово	Sulphur oxides (SOX)	99700000.0	2007	1	0
11036	Bulgaria	1	Energy sector	1(c)	Thermal power stations and other combustion installations	BG.CAED/013000004.FACILITY	Brikel power station	25.90614	42.154472	Гълъбово	Carbon dioxide (CO2)	1960000000.0	2007	1	0
11037	Bulgaria	1	Energy sector	1(c)	Thermal power stations and other combustion installations	BG.CAED/013000004.FACILITY	Brikel power station	25.90614	42.154472	Гълъбово	Carbon monoxide (CO)	548000.0	2007	1	0
11038	Bulgaria	1	Energy sector	1(c)	Thermal power stations and other combustion installations	BG.CAED/013000004.FACILITY	Brikel power station	25.90614	42.154472	Гълъбово	Nitrogen oxides (NOX)	2830000.0	2007	1	0
11039	Bulgaria	1	Energy sector	1(c)	Thermal power stations and other combustion installations	BG.CAED/013000004.FACILITY	Brikel power station	25.90614	42.154472	Гълъбово	Sulphur oxides (SOX)	116000000.0	2007	1	0
11040	Bulgaria	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	BG.CAED/013000005.FACILITY	Poultry Farm Gradeus-1	25.333	42.2	Чирпан	Ammonia (NH3)	709000.0	2007	1	0
11041	Bulgaria	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	BG.CAED/013000006.FACILITY	Poultry Farm Gradeus-1	26.391	42.450439	Зимница	Ammonia (NH3)	1950000.0	2007	1	0
11042	Bulgaria	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	BG.CAED/013000006.FACILITY	Poultry Farm Gradeus-1	26.391	42.450439	Зимница	Methane (CH4)	260000.0	2007	1	0
11043	Bulgaria	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	BG.CAED/013000008.FACILITY	Poultry Farm Milenium-2000	25.35	42.25	Рупките	Ammonia (NH3)	829000.0	2007	1	0
