Unnamed: 0	Country	EPRTRSectorCode	eprtrSectorName	EPRTRAnnexIMainActivityCode	EPRTRAnnexIMainActivityLabel	FacilityInspireID	facilityName	Longitude	Latitude	City	Pollutant	Emissions	Year	Air	Water
26001	Denmark	3	Mineral industry	3(e)	Installations for the manufacture of glass, including glass fibre	DK.CAED/000080990.FACILITY	ROCKWOOL A/S - Vamdrup	9.29318494270049	55.4310227831368	Vamdrup	Hydrogen cyanide (HCN)	850.0	2007	1	0
26002	Denmark	3	Mineral industry	3(e)	Installations for the manufacture of glass, including glass fibre	DK.CAED/000080990.FACILITY	ROCKWOOL A/S - Vamdrup	9.29318494270049	55.4310227831368	Vamdrup	Nitrogen oxides (NOX)	161000.0	2007	1	0
26003	Denmark	3	Mineral industry	3(e)	Installations for the manufacture of glass, including glass fibre	DK.CAED/000080990.FACILITY	ROCKWOOL A/S - Vamdrup	9.29318494270049	55.4310227831368	Vamdrup	Nitrous oxide (N2O)	34300.0	2007	1	0
26004	Denmark	3	Mineral industry	3(e)	Installations for the manufacture of glass, including glass fibre	DK.CAED/000080990.FACILITY	ROCKWOOL A/S - Vamdrup	9.29318494270049	55.4310227831368	Vamdrup	Particulate matter (PM10)	62400.0	2007	1	0
26005	Denmark	3	Mineral industry	3(e)	Installations for the manufacture of glass, including glass fibre	DK.CAED/000080990.FACILITY	ROCKWOOL A/S - Vamdrup	9.29318494270049	55.4310227831368	Vamdrup	Sulphur oxides (SOX)	443000.0	2007	1	0
26006	Denmark	1	Energy sector	1(c)	Thermal power stations and other combustion installations	DK.CAED/000082929.FACILITY	Kyndbyværket	11.881877564216	55.8065796168601	Jægerspris	Nickel and compounds (as Ni)	350.0	2007	1	0
26007	Denmark	1	Energy sector	1(c)	Thermal power stations and other combustion installations	DK.CAED/000082929.FACILITY	Kyndbyværket	11.881877564216	55.8065796168601	Jægerspris	Nitrogen oxides (NOX)	140000.0	2007	1	0
26008	Denmark	1	Energy sector	1(c)	Thermal power stations and other combustion installations	DK.CAED/000082929.FACILITY	Kyndbyværket	11.881877564216	55.8065796168601	Jægerspris	Sulphur oxides (SOX)	240000.0	2007	1	0
26009	Denmark	1	Energy sector	1(c)	Thermal power stations and other combustion installations	DK.CAED/000082948.FACILITY	Ørsted Asnæsværket	11.0796006276273	55.6597185052289	Kalundborg	Carbon dioxide (CO2)	3250000000.0	2007	1	0
26010	Denmark	1	Energy sector	1(c)	Thermal power stations and other combustion installations	DK.CAED/000082948.FACILITY	Ørsted Asnæsværket	11.0796006276273	55.6597185052289	Kalundborg	Chlorine and inorganic compounds (as HCl)	16000.0	2007	1	0
