Country_Code	Country	Pollutant_name	Format_name	Sector_code	Year	Emissions	Unit	Notation	VersionId	Parent_sector_code	Sector_name	Sector_label_EEA
MT	Malta	As	NFR 2014-1	1A1a	1990	0.105027762059998	Mg		2	NATIONAL TOTAL	Public electricity and heat production	Energy production and distribution
MT	Malta	As	NFR 2014-1	1A2gviii	1990	2.85355540799995e-05	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Other	Energy use in industry
MT	Malta	As	NFR 2014-1	1A3bi	1990	1.9048718677455e-05	Mg		2	NATIONAL TOTAL	Road transport: Passenger cars	Road transport
MT	Malta	As	NFR 2014-1	1A3bii	1990	3.36176030641326e-06	Mg		2	NATIONAL TOTAL	Road transport: Light duty vehicles	Road transport
MT	Malta	As	NFR 2014-1	1A3biii	1990	1.2257687349643e-06	Mg		2	NATIONAL TOTAL	Road transport: Heavy duty vehicles and buses	Road transport
MT	Malta	As	NFR 2014-1	1A3biv	1990	1.05678647590512e-07	Mg		2	NATIONAL TOTAL	Road transport: Mopeds & motorcycles	Road transport
MT	Malta	As	NFR 2014-1	1A3bvi	1990	1.04976346990833e-13	Mg		2	NATIONAL TOTAL	Road transport: Automobile tyre and brake wear	Road transport
MT	Malta	As	NFR 2014-1	1A3dii	1990	0.0013901158671281	Mg		2	NATIONAL TOTAL	National navigation (shipping)	Non-road transport
MT	Malta	As	NFR 2014-1	1A4ai	1990	0.0002356684080993	Mg		2	NATIONAL TOTAL	Commercial/institutional: Stationary	Commercial, institutional and households
MT	Malta	As	NFR 2014-1	1A4bi	1990	9.22175999999984e-05	Mg		2	NATIONAL TOTAL	Residential: Stationary	Commercial, institutional and households
MT	Malta	As	NFR 2014-1	1A2gviii	1992	3.20799466710069e-05	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Other	Energy use in industry
MT	Malta	As	NFR 2014-1	1A3bi	1992	1.83313323390351e-05	Mg		2	NATIONAL TOTAL	Road transport: Passenger cars	Road transport
MT	Malta	As	NFR 2014-1	1A3bii	1992	3.71210311842778e-06	Mg		2	NATIONAL TOTAL	Road transport: Light duty vehicles	Road transport
MT	Malta	As	NFR 2014-1	1A3biii	1992	1.67809085711524e-06	Mg		2	NATIONAL TOTAL	Road transport: Heavy duty vehicles and buses	Road transport
MT	Malta	As	NFR 2014-1	1A3biv	1992	9.19541479034322e-08	Mg		2	NATIONAL TOTAL	Road transport: Mopeds & motorcycles	Road transport
MT	Malta	As	NFR 2014-1	1A3bvi	1992	1.11507311048511e-13	Mg		2	NATIONAL TOTAL	Road transport: Automobile tyre and brake wear	Road transport
MT	Malta	As	NFR 2014-1	1A3dii	1992	0.0017746508728103	Mg		2	NATIONAL TOTAL	National navigation (shipping)	Non-road transport
MT	Malta	As	NFR 2014-1	1A4ai	1992	0.0005585818604183	Mg		2	NATIONAL TOTAL	Commercial/institutional: Stationary	Commercial, institutional and households
MT	Malta	As	NFR 2014-1	1A4bi	1992	0.0001035695999999	Mg		2	NATIONAL TOTAL	Residential: Stationary	Commercial, institutional and households
MT	Malta	As	NFR 2014-1	1A4ciii	1992	3.46850200371448e-05	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: National fishing	Non-road transport
MT	Malta	As	NFR 2014-1	1A4ciii	1990	2.06109850695657e-05	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: National fishing	Non-road transport
MT	Malta	As	NFR 2014-1	2G	1990	1.78502507216102e-07	Mg		2	NATIONAL TOTAL	Other product use	Industrial processes and product use
MT	Malta	As	NFR 2014-1	2G	1992	1.78502507216102e-07	Mg		2	NATIONAL TOTAL	Other product use	Industrial processes and product use
MT	Malta	As	NFR 2014-1	1A1a	1995	0.0833236839359986	Mg		2	NATIONAL TOTAL	Public electricity and heat production	Energy production and distribution
MT	Malta	As	NFR 2014-1	1A2gviii	1995	3.64407179254408e-05	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Other	Energy use in industry
MT	Malta	As	NFR 2014-1	1A3bi	1995	2.76399678812194e-05	Mg		2	NATIONAL TOTAL	Road transport: Passenger cars	Road transport
MT	Malta	As	NFR 2014-1	1A3bii	1995	7.90290681522526e-06	Mg		2	NATIONAL TOTAL	Road transport: Light duty vehicles	Road transport
MT	Malta	As	NFR 2014-1	1A3biii	1995	2.51199686214438e-06	Mg		2	NATIONAL TOTAL	Road transport: Heavy duty vehicles and buses	Road transport
MT	Malta	As	NFR 2014-1	1A3biv	1995	2.34310007294642e-07	Mg		2	NATIONAL TOTAL	Road transport: Mopeds & motorcycles	Road transport
MT	Malta	As	NFR 2014-1	1A3bvi	1995	2.45812875950209e-13	Mg		2	NATIONAL TOTAL	Road transport: Automobile tyre and brake wear	Road transport
MT	Malta	As	NFR 2014-1	1A3dii	1995	0.0023136350586144	Mg		2	NATIONAL TOTAL	National navigation (shipping)	Non-road transport
MT	Malta	As	NFR 2014-1	1A4ai	1995	0.000687164045914	Mg		2	NATIONAL TOTAL	Commercial/institutional: Stationary	Commercial, institutional and households
MT	Malta	As	NFR 2014-1	1A4bi	1995	0.0001037447999999	Mg		2	NATIONAL TOTAL	Residential: Stationary	Commercial, institutional and households
MT	Malta	As	NFR 2014-1	1A1a	1996	0.0815145676559986	Mg		2	NATIONAL TOTAL	Public electricity and heat production	Energy production and distribution
MT	Malta	As	NFR 2014-1	2G	1997	1.78502507216102e-07	Mg		2	NATIONAL TOTAL	Other product use	Industrial processes and product use
MT	Malta	As	NFR 2014-1	1A4ciii	1998	6.92367989673025e-05	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: National fishing	Non-road transport
MT	Malta	As	NFR 2014-1	1A1a	2002	0.0924632171279984	Mg		2	NATIONAL TOTAL	Public electricity and heat production	Energy production and distribution
MT	Malta	As	NFR 2014-1	1A1a	2001	0.0948853227959984	Mg		2	NATIONAL TOTAL	Public electricity and heat production	Energy production and distribution
MT	Malta	As	NFR 2014-1	1A2gviii	2001	2.80309235589736e-05	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Other	Energy use in industry
MT	Malta	As	NFR 2014-1	1A3bi	2001	4.01079707135647e-05	Mg		2	NATIONAL TOTAL	Road transport: Passenger cars	Road transport
MT	Malta	As	NFR 2014-1	1A3bii	2001	3.76556604768216e-06	Mg		2	NATIONAL TOTAL	Road transport: Light duty vehicles	Road transport
MT	Malta	As	NFR 2014-1	1A3biii	2001	2.48728523548515e-06	Mg		2	NATIONAL TOTAL	Road transport: Heavy duty vehicles and buses	Road transport
MT	Malta	As	NFR 2014-1	1A3biv	2001	2.08077585927259e-07	Mg		2	NATIONAL TOTAL	Road transport: Mopeds & motorcycles	Road transport
MT	Malta	As	NFR 2014-1	1A3bvi	2001	2.4526575626803e-13	Mg		2	NATIONAL TOTAL	Road transport: Automobile tyre and brake wear	Road transport
MT	Malta	As	NFR 2014-1	1A3dii	2001	0.002502471245977	Mg		2	NATIONAL TOTAL	National navigation (shipping)	Non-road transport
MT	Malta	As	NFR 2014-1	1A4ai	2001	0.0005612394176816	Mg		2	NATIONAL TOTAL	Commercial/institutional: Stationary	Commercial, institutional and households
MT	Malta	As	NFR 2014-1	1A4bi	2001	9.16919999999984e-05	Mg		2	NATIONAL TOTAL	Residential: Stationary	Commercial, institutional and households
MT	Malta	As	NFR 2014-1	1A4ciii	2001	8.00239527493529e-05	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: National fishing	Non-road transport
MT	Malta	As	NFR 2014-1	1A1a	2000	0.0759383362079987	Mg		2	NATIONAL TOTAL	Public electricity and heat production	Energy production and distribution
MT	Malta	As	NFR 2014-1	1A2gviii	2000	3.0603419788896e-05	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Other	Energy use in industry
MT	Malta	As	NFR 2014-1	1A3bi	2000	3.90515349724084e-05	Mg		2	NATIONAL TOTAL	Road transport: Passenger cars	Road transport
MT	Malta	As	NFR 2014-1	1A3bii	2000	3.81427838334713e-06	Mg		2	NATIONAL TOTAL	Road transport: Light duty vehicles	Road transport
MT	Malta	As	NFR 2014-1	1A3biii	2000	2.60440674912598e-06	Mg		2	NATIONAL TOTAL	Road transport: Heavy duty vehicles and buses	Road transport
MT	Malta	As	NFR 2014-1	1A3biv	2000	2.11604385240009e-07	Mg		2	NATIONAL TOTAL	Road transport: Mopeds & motorcycles	Road transport
MT	Malta	As	NFR 2014-1	1A3bvi	2000	2.43229543370733e-13	Mg		2	NATIONAL TOTAL	Road transport: Automobile tyre and brake wear	Road transport
MT	Malta	As	NFR 2014-1	1A3dii	2000	0.0024401132318968	Mg		2	NATIONAL TOTAL	National navigation (shipping)	Non-road transport
MT	Malta	As	NFR 2014-1	1A4ai	2000	0.000584929809225	Mg		2	NATIONAL TOTAL	Commercial/institutional: Stationary	Commercial, institutional and households
MT	Malta	As	NFR 2014-1	1A4bi	2000	9.16919999999984e-05	Mg		2	NATIONAL TOTAL	Residential: Stationary	Commercial, institutional and households
MT	Malta	As	NFR 2014-1	1A4ciii	2000	8.33326726180863e-05	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: National fishing	Non-road transport
MT	Malta	As	NFR 2014-1	2G	1998	1.78502507216102e-07	Mg		2	NATIONAL TOTAL	Other product use	Industrial processes and product use
MT	Malta	As	NFR 2014-1	5C2	1997	0.00010121875	Mg		2	NATIONAL TOTAL	Open burning of waste	Waste
MT	Malta	As	NFR 2014-1	5E	1997	3.01313463744e-05	Mg		2	NATIONAL TOTAL	Other waste	Waste
MT	Malta	As	NFR 2014-1	1A1a	1999	0.0847306162079985	Mg		2	NATIONAL TOTAL	Public electricity and heat production	Energy production and distribution
MT	Malta	As	NFR 2014-1	1A2gviii	1999	3.10403592802955e-05	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Other	Energy use in industry
MT	Malta	As	NFR 2014-1	1A3bi	1999	3.83492040221115e-05	Mg		2	NATIONAL TOTAL	Road transport: Passenger cars	Road transport
MT	Malta	As	NFR 2014-1	1A3bii	1999	3.77883376529424e-06	Mg		2	NATIONAL TOTAL	Road transport: Light duty vehicles	Road transport
MT	Malta	As	NFR 2014-1	1A3biii	1999	2.56357394117234e-06	Mg		2	NATIONAL TOTAL	Road transport: Heavy duty vehicles and buses	Road transport
MT	Malta	As	NFR 2014-1	1A3biv	1999	2.08800701121964e-07	Mg		2	NATIONAL TOTAL	Road transport: Mopeds & motorcycles	Road transport
MT	Malta	As	NFR 2014-1	1A3bvi	1999	2.39110314673903e-13	Mg		2	NATIONAL TOTAL	Road transport: Automobile tyre and brake wear	Road transport
MT	Malta	As	NFR 2014-1	1A3dii	1999	0.0025111776582927	Mg		2	NATIONAL TOTAL	National navigation (shipping)	Non-road transport
MT	Malta	As	NFR 2014-1	1A4ai	1999	0.00060125757746	Mg		2	NATIONAL TOTAL	Commercial/institutional: Stationary	Commercial, institutional and households
MT	Malta	As	NFR 2014-1	1A4ciii	1995	5.1259532757501e-05	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: National fishing	Non-road transport
MT	Malta	As	NFR 2014-1	1A1a	1994	0.103218520175998	Mg		2	NATIONAL TOTAL	Public electricity and heat production	Energy production and distribution
MT	Malta	As	NFR 2014-1	1A2gviii	1996	3.67189987848415e-05	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Other	Energy use in industry
MT	Malta	As	NFR 2014-1	1A3bi	1996	2.76465773939065e-05	Mg		2	NATIONAL TOTAL	Road transport: Passenger cars	Road transport
MT	Malta	As	NFR 2014-1	1A3bii	1996	7.81629540155139e-06	Mg		2	NATIONAL TOTAL	Road transport: Light duty vehicles	Road transport
MT	Malta	As	NFR 2014-1	1A3biii	1996	2.46496759343359e-06	Mg		2	NATIONAL TOTAL	Road transport: Heavy duty vehicles and buses	Road transport
MT	Malta	As	NFR 2014-1	1A3biv	1996	2.35747103950168e-07	Mg		2	NATIONAL TOTAL	Road transport: Mopeds & motorcycles	Road transport
MT	Malta	As	NFR 2014-1	1A3bvi	1996	2.5275418716653297e-13	Mg		2	NATIONAL TOTAL	Road transport: Automobile tyre and brake wear	Road transport
MT	Malta	As	NFR 2014-1	1A3dii	1996	0.0022739788859778	Mg		2	NATIONAL TOTAL	National navigation (shipping)	Non-road transport
MT	Malta	As	NFR 2014-1	1A4ai	1996	0.0006779379572403	Mg		2	NATIONAL TOTAL	Commercial/institutional: Stationary	Commercial, institutional and households
MT	Malta	As	NFR 2014-1	1A4bi	1996	9.81563999999983e-05	Mg		2	NATIONAL TOTAL	Residential: Stationary	Commercial, institutional and households
MT	Malta	As	NFR 2014-1	1A4ciii	1996	5.94565023510929e-05	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: National fishing	Non-road transport
MT	Malta	As	NFR 2014-1	5C2	1992	0.00013160057	Mg		2	NATIONAL TOTAL	Open burning of waste	Waste
MT	Malta	As	NFR 2014-1	5E	1992	3.0296139887659e-05	Mg		2	NATIONAL TOTAL	Other waste	Waste
MT	Malta	As	NFR 2014-1	NATIONAL TOTAL	1992	0.0920299064729043	Mg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
MT	Malta	As	NFR 2014-1	5C2	1990	0.00013160057	Mg		2	NATIONAL TOTAL	Open burning of waste	Waste
MT	Malta	As	NFR 2014-1	5E	1990	3.0333762474517e-05	Mg		2	NATIONAL TOTAL	Other waste	Waste
MT	Malta	As	NFR 2014-1	NATIONAL TOTAL	1990	0.106980765235828	Mg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
MT	Malta	As	NFR 2014-1	1A1a	1993	0.123634361807998	Mg		2	NATIONAL TOTAL	Public electricity and heat production	Energy production and distribution
MT	Malta	As	NFR 2014-1	1A2gviii	1993	3.25030523525516e-05	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Other	Energy use in industry
MT	Malta	As	NFR 2014-1	1A3bi	1993	2.76976035227764e-05	Mg		2	NATIONAL TOTAL	Road transport: Passenger cars	Road transport
MT	Malta	As	NFR 2014-1	1A3bii	1993	8.22784355998044e-06	Mg		2	NATIONAL TOTAL	Road transport: Light duty vehicles	Road transport
MT	Malta	As	NFR 2014-1	1A3biii	1993	2.6278463406326e-06	Mg		2	NATIONAL TOTAL	Road transport: Heavy duty vehicles and buses	Road transport
MT	Malta	As	NFR 2014-1	1A3biv	1993	2.20353070629833e-07	Mg		2	NATIONAL TOTAL	Road transport: Mopeds & motorcycles	Road transport
MT	Malta	As	NFR 2014-1	1A3bvi	1993	2.33258102017775e-13	Mg		2	NATIONAL TOTAL	Road transport: Automobile tyre and brake wear	Road transport
MT	Malta	As	NFR 2014-1	1A3dii	1993	0.0019085858189147	Mg		2	NATIONAL TOTAL	National navigation (shipping)	Non-road transport
MT	Malta	As	NFR 2014-1	1A4ai	1993	0.0005847545019709	Mg		2	NATIONAL TOTAL	Commercial/institutional: Stationary	Commercial, institutional and households
MT	Malta	As	NFR 2014-1	1A4bi	1993	0.0001035695999999	Mg		2	NATIONAL TOTAL	Residential: Stationary	Commercial, institutional and households
MT	Malta	As	NFR 2014-1	1A4ciii	1993	3.93909263150897e-05	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: National fishing	Non-road transport
MT	Malta	As	NFR 2014-1	1A2gviii	1994	3.44960546821254e-05	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Other	Energy use in industry
MT	Malta	As	NFR 2014-1	1A3bi	1994	2.76386564961664e-05	Mg		2	NATIONAL TOTAL	Road transport: Passenger cars	Road transport
MT	Malta	As	NFR 2014-1	1A3bii	1994	7.74837810712403e-06	Mg		2	NATIONAL TOTAL	Road transport: Light duty vehicles	Road transport
MT	Malta	As	NFR 2014-1	1A3biii	1994	2.58705609064206e-06	Mg		2	NATIONAL TOTAL	Road transport: Heavy duty vehicles and buses	Road transport
MT	Malta	As	NFR 2014-1	1A3biv	1994	2.23137725836481e-07	Mg		2	NATIONAL TOTAL	Road transport: Mopeds & motorcycles	Road transport
MT	Malta	As	NFR 2014-1	1A3bvi	1994	2.37885901793423e-13	Mg		2	NATIONAL TOTAL	Road transport: Automobile tyre and brake wear	Road transport
MT	Malta	As	NFR 2014-1	1A3dii	1994	0.0019943586811319	Mg		2	NATIONAL TOTAL	National navigation (shipping)	Non-road transport
MT	Malta	As	NFR 2014-1	1A4ai	1994	0.0006339416633722	Mg		2	NATIONAL TOTAL	Commercial/institutional: Stationary	Commercial, institutional and households
MT	Malta	As	NFR 2014-1	1A4bi	1994	0.0001035695999999	Mg		2	NATIONAL TOTAL	Residential: Stationary	Commercial, institutional and households
MT	Malta	As	NFR 2014-1	1A4ciii	1994	4.54006376882975e-05	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: National fishing	Non-road transport
MT	Malta	As	NFR 2014-1	2G	1995	1.78502507216102e-07	Mg		2	NATIONAL TOTAL	Other product use	Industrial processes and product use
MT	Malta	As	NFR 2014-1	5C2	1995	0.00011135682	Mg		2	NATIONAL TOTAL	Open burning of waste	Waste
MT	Malta	As	NFR 2014-1	2G	1996	1.78502507216102e-07	Mg		2	NATIONAL TOTAL	Other product use	Industrial processes and product use
MT	Malta	As	NFR 2014-1	NATIONAL TOTAL	1997	0.0846215126421242	Mg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
MT	Malta	As	NFR 2014-1	5C2	1998	9.111307e-05	Mg		2	NATIONAL TOTAL	Open burning of waste	Waste
MT	Malta	As	NFR 2014-1	5E	1998	3.0585230112e-05	Mg		2	NATIONAL TOTAL	Other waste	Waste
MT	Malta	As	NFR 2014-1	NATIONAL TOTAL	1998	0.0860972618525324	Mg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
MT	Malta	As	NFR 2014-1	5C2	1996	0.00011135682	Mg		2	NATIONAL TOTAL	Open burning of waste	Waste
MT	Malta	As	NFR 2014-1	5E	1996	3.030577916928e-05	Mg		2	NATIONAL TOTAL	Other waste	Waste
MT	Malta	As	NFR 2014-1	NATIONAL TOTAL	1996	0.0848408210897749	Mg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
MT	Malta	As	NFR 2014-1	5E	1995	3.0216289883136e-05	Mg		2	NATIONAL TOTAL	Other waste	Waste
MT	Malta	As	NFR 2014-1	NATIONAL TOTAL	1995	0.0866959688854121	Mg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
MT	Malta	As	NFR 2014-1	5C2	1994	0.00013160057	Mg		2	NATIONAL TOTAL	Open burning of waste	Waste
MT	Malta	As	NFR 2014-1	5E	1994	3.04829624197632e-05	Mg		2	NATIONAL TOTAL	Other waste	Waste
MT	Malta	As	NFR 2014-1	NATIONAL TOTAL	1994	0.106230746076458	Mg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
MT	Malta	As	NFR 2014-1	2G	1993	1.78502507216102e-07	Mg		2	NATIONAL TOTAL	Other product use	Industrial processes and product use
MT	Malta	As	NFR 2014-1	5C2	1993	0.00013160057	Mg		2	NATIONAL TOTAL	Open burning of waste	Waste
MT	Malta	As	NFR 2014-1	2G	1994	1.78502507216102e-07	Mg		2	NATIONAL TOTAL	Other product use	Industrial processes and product use
MT	Malta	As	NFR 2014-1	1A1a	1991	0.0931335238079984	Mg		2	NATIONAL TOTAL	Public electricity and heat production	Energy production and distribution
MT	Malta	As	NFR 2014-1	1A2gviii	1991	2.85295603788483e-05	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Other	Energy use in industry
MT	Malta	As	NFR 2014-1	1A3bi	1991	1.97269983248638e-05	Mg		2	NATIONAL TOTAL	Road transport: Passenger cars	Road transport
MT	Malta	As	NFR 2014-1	1A3bii	1991	3.0201530384511e-06	Mg		2	NATIONAL TOTAL	Road transport: Light duty vehicles	Road transport
MT	Malta	As	NFR 2014-1	1A3biii	1991	1.1419560127206e-06	Mg		2	NATIONAL TOTAL	Road transport: Heavy duty vehicles and buses	Road transport
MT	Malta	As	NFR 2014-1	1A3biv	1991	1.04306197621804e-07	Mg		2	NATIONAL TOTAL	Road transport: Mopeds & motorcycles	Road transport
MT	Malta	As	NFR 2014-1	1A3bvi	1991	1.06102501055354e-13	Mg		2	NATIONAL TOTAL	Road transport: Automobile tyre and brake wear	Road transport
MT	Malta	As	NFR 2014-1	1A3dii	1991	0.001384899242324	Mg		2	NATIONAL TOTAL	National navigation (shipping)	Non-road transport
MT	Malta	As	NFR 2014-1	1A4ai	1991	0.0004668490543978	Mg		2	NATIONAL TOTAL	Commercial/institutional: Stationary	Commercial, institutional and households
MT	Malta	As	NFR 2014-1	1A4bi	1991	9.22175999999984e-05	Mg		2	NATIONAL TOTAL	Residential: Stationary	Commercial, institutional and households
MT	Malta	As	NFR 2014-1	1A4ciii	1991	2.6477396112645e-05	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: National fishing	Non-road transport
MT	Malta	As	NFR 2014-1	5E	1993	3.03443215917158e-05	Mg		2	NATIONAL TOTAL	Other waste	Waste
MT	Malta	As	NFR 2014-1	NATIONAL TOTAL	1993	0.126504062748377	Mg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
MT	Malta	As	NFR 2014-1	2G	1991	1.78502507216102e-07	Mg		2	NATIONAL TOTAL	Other product use	Industrial processes and product use
MT	Malta	As	NFR 2014-1	5C2	1991	0.00013160057	Mg		2	NATIONAL TOTAL	Open burning of waste	Waste
MT	Malta	As	NFR 2014-1	5E	1991	3.03290985903108e-05	Mg		2	NATIONAL TOTAL	Other waste	Waste
MT	Malta	As	NFR 2014-1	NATIONAL TOTAL	1991	0.0953185982459891	Mg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
MT	Malta	As	NFR 2014-1	1A4bi	1999	9.72803999999983e-05	Mg		2	NATIONAL TOTAL	Residential: Stationary	Commercial, institutional and households
MT	Malta	As	NFR 2014-1	1A4ciii	1999	7.65996420231503e-05	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: National fishing	Non-road transport
MT	Malta	As	NFR 2014-1	2G	2000	1.78502507216102e-07	Mg		2	NATIONAL TOTAL	Other product use	Industrial processes and product use
MT	Malta	As	NFR 2014-1	2G	2001	1.78122454070242e-07	Mg		2	NATIONAL TOTAL	Other product use	Industrial processes and product use
MT	Malta	As	NFR 2014-1	1A2gviii	2002	2.93397682802367e-05	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Other	Energy use in industry
MT	Malta	As	NFR 2014-1	1A3bi	2002	4.1107190466324e-05	Mg		2	NATIONAL TOTAL	Road transport: Passenger cars	Road transport
MT	Malta	As	NFR 2014-1	1A3bii	2002	3.95897592166314e-06	Mg		2	NATIONAL TOTAL	Road transport: Light duty vehicles	Road transport
MT	Malta	As	NFR 2014-1	1A3biii	2002	4.49825613242247e-06	Mg		2	NATIONAL TOTAL	Road transport: Heavy duty vehicles and buses	Road transport
MT	Malta	As	NFR 2014-1	1A3biv	2002	1.94195958541034e-07	Mg		2	NATIONAL TOTAL	Road transport: Mopeds & motorcycles	Road transport
MT	Malta	As	NFR 2014-1	1A3bvi	2002	2.67318445778918e-13	Mg		2	NATIONAL TOTAL	Road transport: Automobile tyre and brake wear	Road transport
MT	Malta	As	NFR 2014-1	1A3dii	2002	0.0025189478815841	Mg		2	NATIONAL TOTAL	National navigation (shipping)	Non-road transport
MT	Malta	As	NFR 2014-1	1A4ai	2002	0.0005563719509594	Mg		2	NATIONAL TOTAL	Commercial/institutional: Stationary	Commercial, institutional and households
MT	Malta	As	NFR 2014-1	1A4bi	2002	9.75431999999983e-05	Mg		2	NATIONAL TOTAL	Residential: Stationary	Commercial, institutional and households
MT	Malta	As	NFR 2014-1	1A4ciii	2002	9.78656519419786e-05	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: National fishing	Non-road transport
MT	Malta	As	NFR 2014-1	1A4ciii	2005	0.0001139072847682	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: National fishing	Non-road transport
MT	Malta	As	NFR 2014-1	2G	2007	7.0889555577211e-06	Mg		2	NATIONAL TOTAL	Other product use	Industrial processes and product use
MT	Malta	As	NFR 2014-1	5C2	2008	9.412534e-05	Mg		2	NATIONAL TOTAL	Open burning of waste	Waste
MT	Malta	As	NFR 2014-1	5E	2008	2.73214709090909e-05	Mg		2	NATIONAL TOTAL	Other waste	Waste
MT	Malta	As	NFR 2014-1	NATIONAL TOTAL	2008	0.0034422418559974	Mg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
MT	Malta	As	NFR 2014-1	5C1bv	2009	1.43999019930847e-05	Mg		2	NATIONAL TOTAL	Cremation	Waste
MT	Malta	As	NFR 2014-1	5C2	2009	9.412534e-05	Mg		2	NATIONAL TOTAL	Open burning of waste	Waste
MT	Malta	As	NFR 2014-1	5E	2009	2.64697581818182e-05	Mg		2	NATIONAL TOTAL	Other waste	Waste
MT	Malta	As	NFR 2014-1	NATIONAL TOTAL	2009	0.0014466969238662	Mg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
MT	Malta	As	NFR 2014-1	1A2gviii	2015	3.08588093999995e-05	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Other	Energy use in industry
MT	Malta	As	NFR 2014-1	1A3bi	2015	4.0293549468103e-05	Mg		2	NATIONAL TOTAL	Road transport: Passenger cars	Road transport
MT	Malta	As	NFR 2014-1	1A3bii	2015	3.62954716087653e-06	Mg		2	NATIONAL TOTAL	Road transport: Light duty vehicles	Road transport
MT	Malta	As	NFR 2014-1	1A3biii	2015	3.7448194112634e-06	Mg		2	NATIONAL TOTAL	Road transport: Heavy duty vehicles and buses	Road transport
MT	Malta	As	NFR 2014-1	1A3biv	2015	3.05128906402085e-07	Mg		2	NATIONAL TOTAL	Road transport: Mopeds & motorcycles	Road transport
MT	Malta	As	NFR 2014-1	1A3bvi	2015	2.77474780754179e-13	Mg		2	NATIONAL TOTAL	Road transport: Automobile tyre and brake wear	Road transport
MT	Malta	As	NFR 2014-1	1A3dii	2015	0.0004556125668874	Mg		2	NATIONAL TOTAL	National navigation (shipping)	Non-road transport
MT	Malta	As	NFR 2014-1	1A4ai	2015	0.0003643345919199	Mg		2	NATIONAL TOTAL	Commercial/institutional: Stationary	Commercial, institutional and households
MT	Malta	BC	NFR 2014-1	5C2	1990	0.0005648553246	Gg		2	NATIONAL TOTAL	Open burning of waste	Waste
MT	Malta	BC	NFR 2014-1	NATIONAL TOTAL	1990	0.127623307962124	Gg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
MT	Malta	BC	NFR 2014-1	1A1a	1991	0.0137348962084798	Gg		2	NATIONAL TOTAL	Public electricity and heat production	Energy production and distribution
MT	Malta	BC	NFR 2014-1	1A2gviii	1991	0.0074554102762079	Gg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Other	Energy use in industry
MT	Malta	BC	NFR 2014-1	1A3bi	1991	0.0775454807354832	Gg		2	NATIONAL TOTAL	Road transport: Passenger cars	Road transport
MT	Malta	BC	NFR 2014-1	1A3bii	1991	0.0086484992203019	Gg		2	NATIONAL TOTAL	Road transport: Light duty vehicles	Road transport
MT	Malta	BC	NFR 2014-1	1A3biii	1991	0.0136196038614098	Gg		2	NATIONAL TOTAL	Road transport: Heavy duty vehicles and buses	Road transport
MT	Malta	BC	NFR 2014-1	1A3biv	1991	2.92649532053551e-05	Gg		2	NATIONAL TOTAL	Road transport: Mopeds & motorcycles	Road transport
MT	Malta	BC	NFR 2014-1	1A3dii	1991	0.0018931346588188	Gg		2	NATIONAL TOTAL	National navigation (shipping)	Non-road transport
