Unnamed: 0	Country	EPRTRSectorCode	eprtrSectorName	EPRTRAnnexIMainActivityCode	EPRTRAnnexIMainActivityLabel	FacilityInspireID	facilityName	Longitude	Latitude	City	Pollutant	Emissions	Year	Air	Water
0	Austria	4	Chemical industry	4(d)	Chemical installations for the production on an industrial scale of basic plant health products and of biocides	AT.CAED/9008390392737.FACILITY	Nufarm GmbH & CO KG	14.336056	48.290943	Linz	1,2-dichloroethane (DCE-1,2)	3300.0	2007	1	0
1	Austria	9	Other activities	9(c)	Installations for the surface treatment of substances, objects or products using organic solvents, in particular for dressing, printing, coating, degreasing, waterproofing, sizing, painting, cleaning or impregnating	AT.CAED/9008390396414.FACILITY	MAGNA STEYR Fahrzeugtechnik AG&Co KG	15.477778	47.01917	Graz,07.Bez.:Liebenau	Non-methane volatile organic compounds (NMVOC)	170000.0	2007	1	0
2	Austria	6	Paper and wood production and processing	6(b)	Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fibreboard and plywood)	AT.CAED/9008390397176.FACILITY	Fritz EGGER GmbH & Co. OG	15.691833	48.259556	Unterradlberg	Carbon dioxide (CO2)	228000000.0	2007	1	0
3	Austria	6	Paper and wood production and processing	6(b)	Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fibreboard and plywood)	AT.CAED/9008390397176.FACILITY	Fritz EGGER GmbH & Co. OG	15.691833	48.259556	Unterradlberg	Nitrogen oxides (NOX)	311000.0	2007	1	0
4	Austria	3	Mineral industry	3(c)	Installations for the production of cement clinker in rotary kilns, lime in rotary kilns, cement or lime in other furnaces. Note to reporters, use Level 3 activity e.g. 3(c)(i), in preference to 3(c). Level 2 activity class (i.e. 3(c)) only to be used where Level 3 is not available.	AT.CAED/9008390397220.FACILITY	voestalpine Stahl GmbH	14.159778	47.807083	Klaus an der Pyhrnbahn	Carbon dioxide (CO2)	329000000.0	2007	1	0
5	Austria	9	Other activities	9(c)	Installations for the surface treatment of substances, objects or products using organic solvents, in particular for dressing, printing, coating, degreasing, waterproofing, sizing, painting, cleaning or impregnating	AT.CAED/9008390398050.FACILITY	AR Packaging Graz GmbH	15.4	47.033333	Graz,16.Bez.:Straßgang	Non-methane volatile organic compounds (NMVOC)	185000.0	2007	1	0
6	Austria	8	Animal and vegetable products from the food and beverage sector	8(b)	Treatment and processing intended for the production of food and beverage products. Note to reporters, use Level 3 activity e.g. 8(b)(i), in preference to 8(b). Level 2 activity class (i.e. 8(b)) only to be used where Level 3 is not available.	AT.CAED/9008390402368.FACILITY	Jungbunzlauer Austria AG	16.27811	48.721222	Wulzeshofen	Carbon dioxide (CO2)	159000000.0	2007	1	0
7	Austria	8	Animal and vegetable products from the food and beverage sector	8(b)	Treatment and processing intended for the production of food and beverage products. Note to reporters, use Level 3 activity e.g. 8(b)(i), in preference to 8(b). Level 2 activity class (i.e. 8(b)) only to be used where Level 3 is not available.	AT.CAED/9008390402368.FACILITY	Jungbunzlauer Austria AG	16.27811	48.721222	Wulzeshofen	Sulphur oxides (SOX)	179000.0	2007	1	0
8	Austria	4	Chemical industry	4(b)	Chemical installations for the production on an industrial scale of basic inorganic chemicals. Note to reporters, use Level 3 activity e.g. 4(b)(i), in preference to 4(b). Level 2 activity class (i.e. 4(b)) only to be used where Level 3 is not available.	AT.CAED/9008390403822.FACILITY	Wiehart Gesellschaft m.b.H.	16.279722	48.72461	Wulzeshofen	Zinc and compounds (as Zn)	3220.0	2007	1	0
9	Austria	6	Paper and wood production and processing	6(b)	Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fibreboard and plywood)	AT.CAED/9008390404355.FACILITY	Norske Skog Bruck GmbH	15.277111	47.416862	Berndorf	Carbon dioxide (CO2)	294000000.0	2007	1	0
10	Austria	6	Paper and wood production and processing	6(b)	Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fibreboard and plywood)	AT.CAED/9008390404355.FACILITY	Norske Skog Bruck GmbH	15.277111	47.416862	Berndorf	Nitrogen oxides (NOX)	382000.0	2007	1	0
11	Austria	4	Chemical industry	4(a)	Chemical installations for the production on an industrial scale of basic organic chemicals. Note to reporters, use Level 3 activity e.g. 4(a)(iii), in preference to 4(a). Level 2 activity class (i.e. 4(a)) only to be used where Level 3 is not available.	AT.CAED/9008390437407.FACILITY	ATMOSA Petrochemie	16.483334	48.13333	Mannswörth	Carbon monoxide (CO)	4600000.0	2007	1	0
12	Austria	5	Waste and wastewater management	5(d)	Landfills (excluding landfills of inert waste and landfills, which were definitely closed before 16.7.2001 or for which the after-care phase required by the competent authorities according to Article 13 of Council Directive 1999/31/EC of 26 April 1999 on the landfill of waste has expired)	AT.CAED/9008390461457.FACILITY	Burgenländischer Müllverband	16.488333	47.55	Unterfrauenhaid	Methane (CH4)	494000.0	2007	1	0
13	Austria	6	Paper and wood production and processing	6(b)	Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fibreboard and plywood)	AT.CAED/9008390470305.FACILITY	M. Kaindl OG	12.999722	47.822777	Siezenheim	Carbon dioxide (CO2)	218000000.0	2007	1	0
14	Austria	6	Paper and wood production and processing	6(b)	Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fibreboard and plywood)	AT.CAED/9008390470305.FACILITY	M. Kaindl OG	12.999722	47.822777	Siezenheim	Nitrogen oxides (NOX)	428000.0	2007	1	0
15	Austria	2	Production and processing of metals	2(f)	Installations for surface treatment of metals and plastic materials using an electrolytic or chemical process	AT.CAED/9008390483954.FACILITY	voestalpine Wire Rod Austria GmbH	15.042972	47.391834	Sankt Peter-Freienstein	Nitrogen oxides (NOX)	106000.0	2007	1	0
16	Austria	8	Animal and vegetable products from the food and beverage sector	8(b)	Treatment and processing intended for the production of food and beverage products. Note to reporters, use Level 3 activity e.g. 8(b)(i), in preference to 8(b). Level 2 activity class (i.e. 8(b)) only to be used where Level 3 is not available.	AT.CAED/9008390484500.FACILITY	Bunge Austria GmbH	16.754778	48.022446	Bruck an der Leitha	Non-methane volatile organic compounds (NMVOC)	206000.0	2007	1	0
17	Austria	9	Other activities	9(c)	Installations for the surface treatment of substances, objects or products using organic solvents, in particular for dressing, printing, coating, degreasing, waterproofing, sizing, painting, cleaning or impregnating	AT.CAED/9008390485620.FACILITY	GIKO Verpackungen GmbH	9.648694	47.297054	Weiler	Non-methane volatile organic compounds (NMVOC)	171000.0	2007	1	0
18	Austria	1	Energy sector	1(c)	Thermal power stations and other combustion installations	AT.CAED/9008390486467.FACILITY	Trans Austria Gasleitung GmbH	16.017029	47.034	Lechen	Carbon dioxide (CO2)	141000000.0	2007	1	0
19	Austria	1	Energy sector	1(c)	Thermal power stations and other combustion installations	AT.CAED/9008390486467.FACILITY	Trans Austria Gasleitung GmbH	16.017029	47.034	Lechen	Methane (CH4)	813000.0	2007	1	0
20	Austria	1	Energy sector	1(c)	Thermal power stations and other combustion installations	AT.CAED/9008390486467.FACILITY	Trans Austria Gasleitung GmbH	16.017029	47.034	Lechen	Nitrogen oxides (NOX)	171000.0	2007	1	0
21	Austria	1	Energy sector	1(c)	Thermal power stations and other combustion installations	AT.CAED/9008390487495.FACILITY	Trans Austria Gasleitung GmbH	14.756639	46.674416	Unternberg	Carbon dioxide (CO2)	106000000.0	2007	1	0
22	Austria	1	Energy sector	1(c)	Thermal power stations and other combustion installations	AT.CAED/9008390487495.FACILITY	Trans Austria Gasleitung GmbH	14.756639	46.674416	Unternberg	Methane (CH4)	655000.0	2007	1	0
23	Austria	1	Energy sector	1(c)	Thermal power stations and other combustion installations	AT.CAED/9008390487495.FACILITY	Trans Austria Gasleitung GmbH	14.756639	46.674416	Unternberg	Nitrogen oxides (NOX)	268000.0	2007	1	0
24	Austria	5	Waste and wastewater management	5(b)	Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste	AT.CAED/9008390509852.FACILITY	Baumit GmbH	16.085917	47.87225	Wopfing	Carbon dioxide (CO2)	423000000.0	2007	1	0
25	Austria	5	Waste and wastewater management	5(b)	Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste	AT.CAED/9008390509852.FACILITY	Baumit GmbH	16.085917	47.87225	Wopfing	Carbon monoxide (CO)	824000.0	2007	1	0
26	Austria	5	Waste and wastewater management	5(b)	Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste	AT.CAED/9008390509852.FACILITY	Baumit GmbH	16.085917	47.87225	Wopfing	Mercury and compounds (as Hg)	28.8	2007	1	0
27	Austria	5	Waste and wastewater management	5(b)	Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste	AT.CAED/9008390509852.FACILITY	Baumit GmbH	16.085917	47.87225	Wopfing	Nitrogen oxides (NOX)	315000.0	2007	1	0
28	Austria	3	Mineral industry	3(e)	Installations for the manufacture of glass, including glass fibre	AT.CAED/9008390510254.FACILITY	Vetropack Austria GmbH	14.144222	48.0565	Kremsmünster	Nitrogen oxides (NOX)	276000.0	2007	1	0
29	Austria	2	Production and processing of metals	2(f)	Installations for surface treatment of metals and plastic materials using an electrolytic or chemical process	AT.CAED/9008390514429.FACILITY	Collini GmbH Metallveredelung	9.681667	47.369446	Hohenems	Hydrogen cyanide (HCN)	1580.0	2007	1	0
30	Austria	9	Other activities	9(c)	Installations for the surface treatment of substances, objects or products using organic solvents, in particular for dressing, printing, coating, degreasing, waterproofing, sizing, painting, cleaning or impregnating	AT.CAED/9008390515914.FACILITY	Scheyer Verpackungstechnik GmbH	9.641111	47.31278	Klaus	Non-methane volatile organic compounds (NMVOC)	179000.0	2007	1	0
31	Austria	9	Other activities	9(c)	Installations for the surface treatment of substances, objects or products using organic solvents, in particular for dressing, printing, coating, degreasing, waterproofing, sizing, painting, cleaning or impregnating	AT.CAED/9008390537077.FACILITY	TANNPAPIER GmbH	14.233611	48.216946	Traun	Non-methane volatile organic compounds (NMVOC)	246000.0	2007	1	0
32	Austria	6	Paper and wood production and processing	6(a)	Industrial plants for the production of pulp from timber or similar fibrous materials	AT.CAED/9008390614785.FACILITY	Zellstoff Pöls Aktiengesellschaft	14.590389	47.2175	Pöls	Nitrogen oxides (NOX)	697000.0	2007	1	0
33	Austria	1	Energy sector	1(a)	Mineral oil and gas refineries	AT.CAED/9008390661741.FACILITY	OMV Downstream GmbH	16.493889	48.144722	Schwechat	Carbon dioxide (CO2)	2870000000.0	2007	1	0
34	Austria	1	Energy sector	1(a)	Mineral oil and gas refineries	AT.CAED/9008390661741.FACILITY	OMV Downstream GmbH	16.493889	48.144722	Schwechat	Nitrogen oxides (NOX)	3050000.0	2007	1	0
35	Austria	1	Energy sector	1(a)	Mineral oil and gas refineries	AT.CAED/9008390661741.FACILITY	OMV Downstream GmbH	16.493889	48.144722	Schwechat	Particulate matter (PM10)	92500.0	2007	1	0
36	Austria	1	Energy sector	1(a)	Mineral oil and gas refineries	AT.CAED/9008390661741.FACILITY	OMV Downstream GmbH	16.493889	48.144722	Schwechat	Sulphur oxides (SOX)	3230000.0	2007	1	0
37	Austria	4	Chemical industry	4(a)	Chemical installations for the production on an industrial scale of basic organic chemicals. Note to reporters, use Level 3 activity e.g. 4(a)(iii), in preference to 4(a). Level 2 activity class (i.e. 4(a)) only to be used where Level 3 is not available.	AT.CAED/9008390705353.FACILITY	Lenzing AG	13.616667	47.966667	Lenzing	Carbon dioxide (CO2)	949000000.0	2007	1	0
38	Austria	4	Chemical industry	4(a)	Chemical installations for the production on an industrial scale of basic organic chemicals. Note to reporters, use Level 3 activity e.g. 4(a)(iii), in preference to 4(a). Level 2 activity class (i.e. 4(a)) only to be used where Level 3 is not available.	AT.CAED/9008390705353.FACILITY	Lenzing AG	13.616667	47.966667	Lenzing	Nitrogen oxides (NOX)	870000.0	2007	1	0
39	Austria	4	Chemical industry	4(a)	Chemical installations for the production on an industrial scale of basic organic chemicals. Note to reporters, use Level 3 activity e.g. 4(a)(iii), in preference to 4(a). Level 2 activity class (i.e. 4(a)) only to be used where Level 3 is not available.	AT.CAED/9008390705353.FACILITY	Lenzing AG	13.616667	47.966667	Lenzing	Particulate matter (PM10)	52400.0	2007	1	0
40	Austria	4	Chemical industry	4(a)	Chemical installations for the production on an industrial scale of basic organic chemicals. Note to reporters, use Level 3 activity e.g. 4(a)(iii), in preference to 4(a). Level 2 activity class (i.e. 4(a)) only to be used where Level 3 is not available.	AT.CAED/9008390705353.FACILITY	Lenzing AG	13.616667	47.966667	Lenzing	Sulphur oxides (SOX)	637000.0	2007	1	0
41	Austria	6	Paper and wood production and processing	6(b)	Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fibreboard and plywood)	AT.CAED/9008390707227.FACILITY	Smurfit Kappa Nettingsdorf AG & Co KG	14.256111	48.183056	Kremsdorf	Carbon monoxide (CO)	2570000.0	2007	1	0
42	Austria	6	Paper and wood production and processing	6(b)	Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fibreboard and plywood)	AT.CAED/9008390707227.FACILITY	Smurfit Kappa Nettingsdorf AG & Co KG	14.256111	48.183056	Kremsdorf	Nitrogen oxides (NOX)	237000.0	2007	1	0
43	Austria	5	Waste and wastewater management	5(d)	Landfills (excluding landfills of inert waste and landfills, which were definitely closed before 16.7.2001 or for which the after-care phase required by the competent authorities according to Article 13 of Council Directive 1999/31/EC of 26 April 1999 on the landfill of waste has expired)	AT.CAED/9008390758045.FACILITY	Burgenländischer Müllverband	16.455833	47.807777	Großhöflein	Methane (CH4)	560000.0	2007	1	0
44	Austria	6	Paper and wood production and processing	6(b)	Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fibreboard and plywood)	AT.CAED/9008390853801.FACILITY	Mayr-Melnhof Karton Gesellschaft m.b.H.	15.328056	47.278057	Frohnleiten	Carbon dioxide (CO2)	142000000.0	2007	1	0
45	Austria	6	Paper and wood production and processing	6(b)	Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fibreboard and plywood)	AT.CAED/9008390853801.FACILITY	Mayr-Melnhof Karton Gesellschaft m.b.H.	15.328056	47.278057	Frohnleiten	Nitrogen oxides (NOX)	133000.0	2007	1	0
46	Austria	5	Waste and wastewater management	5(c)	Installations for the disposal of non-hazardous waste	AT.CAED/9008390921050.FACILITY	Salzburger Abfallbeseitigung G.m.b.H	12.9975	47.864307	Bergheim	Methane (CH4)	3020000.0	2007	1	0
47	Austria	1	Energy sector	1(c)	Thermal power stations and other combustion installations	AT.CAED/9008390928783.FACILITY	Energie AG Oberösterreich Erzeugung GmbH	13.589111	48.010807	Timelkam	Carbon dioxide (CO2)	484000000.0	2007	1	0
48	Austria	1	Energy sector	1(c)	Thermal power stations and other combustion installations	AT.CAED/9008390928783.FACILITY	Energie AG Oberösterreich Erzeugung GmbH	13.589111	48.010807	Timelkam	Nitrogen oxides (NOX)	611000.0	2007	1	0
49	Austria	1	Energy sector	1(c)	Thermal power stations and other combustion installations	AT.CAED/9008390928783.FACILITY	Energie AG Oberösterreich Erzeugung GmbH	13.589111	48.010807	Timelkam	Nitrous oxide (N2O)	24100.0	2007	1	0
50	Austria	9	Other activities	9(c)	Installations for the surface treatment of substances, objects or products using organic solvents, in particular for dressing, printing, coating, degreasing, waterproofing, sizing, painting, cleaning or impregnating	AT.CAED/9008390931400.FACILITY	Constantia Teich GmbH	15.516667	48.1	Mühlhofen	Non-methane volatile organic compounds (NMVOC)	1120000.0	2007	1	0
51	Austria	6	Paper and wood production and processing	6(b)	Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fibreboard and plywood)	AT.CAED/9008390933619.FACILITY	FunderMax GmbH	16.29139	47.79361	Neudörfl	Non-methane volatile organic compounds (NMVOC)	226000.0	2007	1	0
52	Austria	5	Waste and wastewater management	5(b)	Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste	AT.CAED/9008390933787.FACILITY	WIEN ENERGIE GmbH	16.359722	48.234165	Wien,Alsergrund	Carbon dioxide (CO2)	130000000.0	2007	1	0
53	Austria	6	Paper and wood production and processing	6(b)	Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fibreboard and plywood)	AT.CAED/9008390952283.FACILITY	UPM Kymmene Austria GmbH	13.816667	47.983334	Stötten	Carbon dioxide (CO2)	248000000.0	2007	1	0
54	Austria	6	Paper and wood production and processing	6(b)	Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fibreboard and plywood)	AT.CAED/9008390952283.FACILITY	UPM Kymmene Austria GmbH	13.816667	47.983334	Stötten	Nitrogen oxides (NOX)	385000.0	2007	1	0
55	Austria	1	Energy sector	1(c)	Thermal power stations and other combustion installations	AT.CAED/9008390956830.FACILITY	WIEN ENERGIE GmbH	16.45	48.183334	Wien,Donaustadt	Carbon dioxide (CO2)	810000000.0	2007	1	0
56	Austria	1	Energy sector	1(c)	Thermal power stations and other combustion installations	AT.CAED/9008390956830.FACILITY	WIEN ENERGIE GmbH	16.45	48.183334	Wien,Donaustadt	Nitrogen oxides (NOX)	358000.0	2007	1	0
57	Austria	4	Chemical industry	4(a)	Chemical installations for the production on an industrial scale of basic organic chemicals. Note to reporters, use Level 3 activity e.g. 4(a)(iii), in preference to 4(a). Level 2 activity class (i.e. 4(a)) only to be used where Level 3 is not available.	AT.CAED/9008390961421.FACILITY	Borealis Polyolefine GmbH	16.520111	48.136	Mannswörth	Hydrochlorofluorocarbons (HCFCs)	685.0	2007	1	0
58	Austria	4	Chemical industry	4(a)	Chemical installations for the production on an industrial scale of basic organic chemicals. Note to reporters, use Level 3 activity e.g. 4(a)(iii), in preference to 4(a). Level 2 activity class (i.e. 4(a)) only to be used where Level 3 is not available.	AT.CAED/9008390961421.FACILITY	Borealis Polyolefine GmbH	16.520111	48.136	Mannswörth	Non-methane volatile organic compounds (NMVOC)	380000.0	2007	1	0
59	Austria	2	Production and processing of metals	2(f)	Installations for surface treatment of metals and plastic materials using an electrolytic or chemical process	AT.CAED/9008390966594.FACILITY	voestalpine BÖHLER Edelstahl GmbH & Co KG	15.283333	47.433334	Winkl	Chromium and compounds (as Cr)	130.0	2007	1	0
60	Austria	2	Production and processing of metals	2(f)	Installations for surface treatment of metals and plastic materials using an electrolytic or chemical process	AT.CAED/9008390966594.FACILITY	voestalpine BÖHLER Edelstahl GmbH & Co KG	15.283333	47.433334	Winkl	Zinc and compounds (as Zn)	530.0	2007	1	0
61	Austria	6	Paper and wood production and processing	6(b)	Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fibreboard and plywood)	AT.CAED/9008390968734.FACILITY	AustroCel Hallein GmbH	13.108722	47.67575	Hallein	Carbon dioxide (CO2)	510000000.0	2007	1	0
62	Austria	6	Paper and wood production and processing	6(b)	Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fibreboard and plywood)	AT.CAED/9008390968734.FACILITY	AustroCel Hallein GmbH	13.108722	47.67575	Hallein	Nitrogen oxides (NOX)	309000.0	2007	1	0
63	Austria	6	Paper and wood production and processing	6(b)	Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fibreboard and plywood)	AT.CAED/9008390968734.FACILITY	AustroCel Hallein GmbH	13.108722	47.67575	Hallein	Sulphur oxides (SOX)	212000.0	2007	1	0
64	Austria	3	Mineral industry	3(e)	Installations for the manufacture of glass, including glass fibre	AT.CAED/9008390969007.FACILITY	D.Swarovski KG	11.598611	47.29778	Wattens	Nitrogen oxides (NOX)	182000.0	2007	1	0
65	Austria	3	Mineral industry	3(e)	Installations for the manufacture of glass, including glass fibre	AT.CAED/9008390969007.FACILITY	D.Swarovski KG	11.598611	47.29778	Wattens	Non-methane volatile organic compounds (NMVOC)	113000.0	2007	1	0
66	Austria	5	Waste and wastewater management	5(b)	Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste	AT.CAED/9008390971345.FACILITY	VERBUND Thermal Power GmbH & Co KG	15.488333	46.911667	Wildon	Carbon dioxide (CO2)	1190000000.0	2007	1	0
67	Austria	5	Waste and wastewater management	5(b)	Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste	AT.CAED/9008390971345.FACILITY	VERBUND Thermal Power GmbH & Co KG	15.488333	46.911667	Wildon	Nitrogen oxides (NOX)	831000.0	2007	1	0
68	Austria	5	Waste and wastewater management	5(b)	Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste	AT.CAED/9008390971345.FACILITY	VERBUND Thermal Power GmbH & Co KG	15.488333	46.911667	Wildon	Sulphur oxides (SOX)	263000.0	2007	1	0
69	Austria	1	Energy sector	1(c)	Thermal power stations and other combustion installations	AT.CAED/9008390972489.FACILITY	WIEN ENERGIE GmbH	16.433332	48.166668	Wien,Simmering	Carbon dioxide (CO2)	895000000.0	2007	1	0
70	Austria	1	Energy sector	1(c)	Thermal power stations and other combustion installations	AT.CAED/9008390972489.FACILITY	WIEN ENERGIE GmbH	16.433332	48.166668	Wien,Simmering	Nitrogen oxides (NOX)	472000.0	2007	1	0
71	Austria	2	Production and processing of metals	2(e)	Installations for the production and/or smelting of non-ferrous metals. Note to reporters, use Level 3 activity e.g. 2(e)(i), in preference to 2(e). Level 2 activity class (i.e. 2(e)) only to be used where Level 3 is not available.	AT.CAED/9008390973523.FACILITY	Montanwerke Brixlegg AG	11.875	47.43639	Brixlegg	Copper and compounds (as Cu)	380.0	2007	1	0
72	Austria	2	Production and processing of metals	2(e)	Installations for the production and/or smelting of non-ferrous metals. Note to reporters, use Level 3 activity e.g. 2(e)(i), in preference to 2(e). Level 2 activity class (i.e. 2(e)) only to be used where Level 3 is not available.	AT.CAED/9008390973523.FACILITY	Montanwerke Brixlegg AG	11.875	47.43639	Brixlegg	Lead and compounds (as Pb)	280.0	2007	1	0
73	Austria	2	Production and processing of metals	2(e)	Installations for the production and/or smelting of non-ferrous metals. Note to reporters, use Level 3 activity e.g. 2(e)(i), in preference to 2(e). Level 2 activity class (i.e. 2(e)) only to be used where Level 3 is not available.	AT.CAED/9008390973523.FACILITY	Montanwerke Brixlegg AG	11.875	47.43639	Brixlegg	Zinc and compounds (as Zn)	470.0	2007	1	0
74	Austria	5	Waste and wastewater management	5(b)	Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste	AT.CAED/9008390973899.FACILITY	Energie AG Oberösterreich Umwelt Service GmbH	14.076083	48.169834	Wels	Carbon dioxide (CO2)	322000000.0	2007	1	0
75	Austria	9	Other activities	9(c)	Installations for the surface treatment of substances, objects or products using organic solvents, in particular for dressing, printing, coating, degreasing, waterproofing, sizing, painting, cleaning or impregnating	AT.CAED/9008390974896.FACILITY	MAN Truck & Bus Österreich GesmbH	14.425556	48.0375	Steyr	Non-methane volatile organic compounds (NMVOC)	100000.0	2007	1	0
76	Austria	2	Production and processing of metals	2(b)	Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting	AT.CAED/9008390975701.FACILITY	voestalpine Stahl Donawitz GesmbH	15.067806	47.03378	Donawitz	Carbon dioxide (CO2)	2790000000.0	2007	1	0
77	Austria	2	Production and processing of metals	2(b)	Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting	AT.CAED/9008390975701.FACILITY	voestalpine Stahl Donawitz GesmbH	15.067806	47.03378	Donawitz	Carbon monoxide (CO)	55600000.0	2007	1	0
78	Austria	2	Production and processing of metals	2(b)	Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting	AT.CAED/9008390975701.FACILITY	voestalpine Stahl Donawitz GesmbH	15.067806	47.03378	Donawitz	Chlorine and inorganic compounds (as HCl)	14000.0	2007	1	0
79	Austria	2	Production and processing of metals	2(b)	Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting	AT.CAED/9008390975701.FACILITY	voestalpine Stahl Donawitz GesmbH	15.067806	47.03378	Donawitz	Lead and compounds (as Pb)	269.0	2007	1	0
80	Austria	2	Production and processing of metals	2(b)	Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting	AT.CAED/9008390975701.FACILITY	voestalpine Stahl Donawitz GesmbH	15.067806	47.03378	Donawitz	Nitrogen oxides (NOX)	948000.0	2007	1	0
81	Austria	2	Production and processing of metals	2(b)	Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting	AT.CAED/9008390975701.FACILITY	voestalpine Stahl Donawitz GesmbH	15.067806	47.03378	Donawitz	Particulate matter (PM10)	500000.0	2007	1	0
82	Austria	2	Production and processing of metals	2(b)	Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting	AT.CAED/9008390975701.FACILITY	voestalpine Stahl Donawitz GesmbH	15.067806	47.03378	Donawitz	Sulphur oxides (SOX)	857000.0	2007	1	0
83	Austria	2	Production and processing of metals	2(d)	Ferrous metal foundries with a production capacity of 20 tonnes per day	AT.CAED/9008391044796.FACILITY	Georg Fischer Fittings GmbH	15.605667	48.034668	Traisen	Carbon monoxide (CO)	2710000.0	2007	1	0
84	Austria	5	Waste and wastewater management	5(d)	Landfills (excluding landfills of inert waste and landfills, which were definitely closed before 16.7.2001 or for which the after-care phase required by the competent authorities according to Article 13 of Council Directive 1999/31/EC of 26 April 1999 on the landfill of waste has expired)	AT.CAED/9008391174073.FACILITY	Stadtwerke Judenburg AG	14.051194	47.01703	Gasselsdorf	Methane (CH4)	1080000.0	2007	1	0
85	Austria	5	Waste and wastewater management	5(b)	Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste	AT.CAED/9008391181606.FACILITY	WIEN ENERGIE GmbH	16.457779	48.176277	Wien,Simmering	Carbon dioxide (CO2)	340000000.0	2007	1	0
86	Austria	5	Waste and wastewater management	5(d)	Landfills (excluding landfills of inert waste and landfills, which were definitely closed before 16.7.2001 or for which the after-care phase required by the competent authorities according to Article 13 of Council Directive 1999/31/EC of 26 April 1999 on the landfill of waste has expired)	AT.CAED/9008391214977.FACILITY	Linz Service GmbH für Infrastruktur und Kommunale Dienste	14.4	48.216667	Asten	Methane (CH4)	1090000.0	2007	1	0
87	Austria	2	Production and processing of metals	2(e)	Installations for the production and/or smelting of non-ferrous metals. Note to reporters, use Level 3 activity e.g. 2(e)(i), in preference to 2(e). Level 2 activity class (i.e. 2(e)) only to be used where Level 3 is not available.	AT.CAED/9008391215400.FACILITY	BMG Metall und Recycling	13.694722	46.55528	Arnoldstein	Lead and compounds (as Pb)	380.0	2007	1	0
88	Austria	2	Production and processing of metals	2(e)	Installations for the production and/or smelting of non-ferrous metals. Note to reporters, use Level 3 activity e.g. 2(e)(i), in preference to 2(e). Level 2 activity class (i.e. 2(e)) only to be used where Level 3 is not available.	AT.CAED/9008391215400.FACILITY	BMG Metall und Recycling	13.694722	46.55528	Arnoldstein	Sulphur oxides (SOX)	198000.0	2007	1	0
89	Austria	5	Waste and wastewater management	5(d)	Landfills (excluding landfills of inert waste and landfills, which were definitely closed before 16.7.2001 or for which the after-care phase required by the competent authorities according to Article 13 of Council Directive 1999/31/EC of 26 April 1999 on the landfill of waste has expired)	AT.CAED/9008391215523.FACILITY	Magistrat der LH St. Pölten	15.589	48.196445	St. Pölten	Methane (CH4)	1650000.0	2007	1	0
90	Austria	1	Energy sector	1(c)	Thermal power stations and other combustion installations	AT.CAED/9008391215585.FACILITY	WIEN ENERGIE Bundesforste Biomasse Kraftwerk GmbH & Co KG	16.433332	48.183334	Wien,Simmering	Carbon dioxide (CO2)	166000000.0	2007	1	0
