Unnamed: 0	Country	EPRTRSectorCode	eprtrSectorName	EPRTRAnnexIMainActivityCode	EPRTRAnnexIMainActivityLabel	FacilityInspireID	facilityName	Longitude	Latitude	City	Pollutant	Emissions	Year	Air	Water
145944	Latvia	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	LV.LVGMC.PRTR/310791.Facility	"SIA ""Alūksnes Putnu Ferma"""	27.092494	57.418054	Ziemeru pagasts, Alūksnes novads	Ammonia (NH3)	38200.0	2019	1	0
145945	Latvia	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	LV.LVGMC.PRTR/310853.Facility	AS “Balticovo”, Iecavas pagasts	24.229169	56.593336	 Iecavas pag., Bauskas nov.	Ammonia (NH3)	49000.0	2019	1	0
145946	Latvia	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	LV.LVGMC.PRTR/311202.Facility	"AS ""Balticovo"", Ruļļi"	26.190501	56.846942	Lazdonas pagasts, Madonas novads,	Ammonia (NH3)	13900.0	2019	1	0
145947	Latvia	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	LV.LVGMC.PRTR/311329.Facility	AS “Putnu fabrika Ķekava”	24.197981	56.829155	Ķekavas pagasts, Ķekavas novads	Ammonia (NH3)	136000.0	2019	1	0
145948	Latvia	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	LV.LVGMC.PRTR/311329.Facility	AS “Putnu fabrika Ķekava”	24.197981	56.829155	Ķekavas pagasts, Ķekavas novads	Nitrous oxide (N2O)	42600.0	2019	1	0
145949	Latvia	4	Chemical industry	4(e)	Installations using a chemical or biological process for the production on an industrial scale of basic pharmaceutical products	LV.LVGMC.PRTR/312456.Facility	AS “Grindeks”	24.195259	56.920011	Rīga	Dichloromethane (DCM)	1310.0	2019	1	0
145950	Latvia	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	LV.LVGMC.PRTR/410056.Facility	"SIA ""Ulbroka"""	24.278892	56.931945	Ulbroka, Stopiņu novads	Ammonia (NH3)	19700.0	2019	1	0
145951	Latvia	5	Waste and wastewater management	5(a)	Installations for the recovery or disposal of hazardous waste	LV.LVGMC.PRTR/860462.Facility	"AS ""Ventbunkers"""	21.577506	57.402188	Ventspils	Naphthalene	106.0	2019	1	0
145952	Latvia	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	LV.LVGMC.PRTR/890264.Facility	"SIA ""Agrofirma Turība"", cūku komplekss ""Stiebriņi"""	25.645562	56.568887	Sēlpils pagasts, Salas novads	Ammonia (NH3)	13400.0	2019	1	0
145953	Latvia	6	Paper and wood production and processing	6(b)	Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fibreboard and plywood)	LV.LVGMC.PRTR/953592.Facility	"SIA “KRONOSPAN Riga"""	24.059836	57.019768	Rīga	Carbon monoxide (CO)	776000.0	2019	1	0
145954	Latvia	6	Paper and wood production and processing	6(b)	Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fibreboard and plywood)	LV.LVGMC.PRTR/953592.Facility	"SIA “KRONOSPAN Riga"""	24.059836	57.019768	Rīga	Nitrogen oxides (NOX)	341000.0	2019	1	0
145955	Latvia	6	Paper and wood production and processing	6(b)	Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fibreboard and plywood)	LV.LVGMC.PRTR/953592.Facility	"SIA “KRONOSPAN Riga"""	24.059836	57.019768	Rīga	Particulate matter (PM10)	66000.0	2019	1	0
145956	Latvia	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	LV.LVGMC.PRTR/RBVPJU.Facility	"SIA ""ANCERS"", cūku audzēšanas komplekss"	24.418681	56.907799	Salaspils novads	Ammonia (NH3)	11000.0	2019	1	0
145957	Latvia	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	LV.LVGMC.PRTR/RJGOZN.Facility	"SIA ""Kunturi"""	25.363897	57.86889	Jeru pag., Rūjienas nov	Ammonia (NH3)	24700.0	2019	1	0
145958	Latvia	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	LV.LVGMC.PRTR/RKLPKS.Facility	"SIA ""UZVARA-STRAUTI"", Uzvara-Strauti SIA un Uzvara-Birzgaļi SIA cūku nobarošanas komplekss ""STRAUTI"""	24.177774	56.301107	Gailīšu pagasts, Bauskas novads,	Ammonia (NH3)	48500.0	2019	1	0
145959	Latvia	5	Waste and wastewater management	5(f)	Urban waste-water treatment plants	LV.LVGMC.PRTR/RNDBQV.Facility	"SIA ""Rīgas ūdens"" Bioloģiskās attīrīšanas stacija ""Daugavgrīva"""	24.000471	57.025965	Rīga	Ammonia (NH3)	40000.0	2019	1	0
145960	Latvia	5	Waste and wastewater management	5(f)	Urban waste-water treatment plants	LV.LVGMC.PRTR/RNDBQV.Facility	"SIA ""Rīgas ūdens"" Bioloģiskās attīrīšanas stacija ""Daugavgrīva"""	24.000471	57.025965	Rīga	Methane (CH4)	120000.0	2019	1	0
145961	Latvia	1	Energy sector	1(c)	Thermal power stations and other combustion installations	LV.LVGMC.PRTR/ROUXQO.Facility	"SIA ""Fortum Latvia"", biokurināmā koģenerācijas stacija"	23.710953724	56.635127563	Jelgava	Nitrogen oxides (NOX)	268000.0	2019	1	0
145962	Latvia	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	LV.LVGMC.PRTR/RUFZZX.Facility	"SIA „Nīca 1”, cūku novietne ""Augšluikas"""	23.028618	56.925554	Tumes pagasts, Tukuma novads	Ammonia (NH3)	10200.0	2019	1	0
145963	Latvia	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	LV.LVGMC.PRTR/RUPSYD.Facility	"SIA ""GAIŽĒNI"", Cūkkopības komplekss ""TUNKŪNI"""	24.47695	56.287504	Brunavas pag., Bauska nov.	Ammonia (NH3)	51100.0	2019	1	0
145964	Latvia	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	LV.LVGMC.PRTR/RZFSWF.Facility	"SIA ""Miķelāni bekons"" cūku nobarošanas komplekss ""Miķelāni"""	25.738062	56.39306	Salas pagasts, Salas novads	Ammonia (NH3)	34200.0	2019	1	0
145965	Latvia	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	LV.LVGMC.PRTR/023142.Facility	SIA “Lielzeltiņi”, putnu gaļas ražošanas uzņēmums	24.233618	56.419447	Ceraukstes pagasts, Bauskas novads	Nitrous oxide (N2O)	10000.0	2020	1	0
145966	Latvia	1	Energy sector	1(c)	Thermal power stations and other combustion installations	LV.LVGMC.PRTR/041925.Facility	AS “Rīgas siltums” siltumcentrāle “Ziepniekkalns”	24.079451	56.88778	Rīga	Nitrogen oxides (NOX)	101000.0	2020	1	0
145967	Latvia	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	LV.LVGMC.PRTR/045819.Facility	"SIA ""ANCERS"", cūku audzēšanas komplekss ""Rukas"""	24.788565	57.194377	Krimuldas pagasts, Krimuldas novads,	Ammonia (NH3)	13300.0	2020	1	0
145968	Latvia	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	LV.LVGMC.PRTR/046480.Facility	"SIA ""Latvi dan agro"", cūku nobarošanas komplekts ""Ošlejas"""	23.384964	56.724014	Jaunbērzes pag., Dobeles novads	Ammonia (NH3)	15100.0	2020	1	0
145969	Latvia	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	LV.LVGMC.PRTR/048667.Facility	"SIA ""Baltic Pork"""	24.806107	57.023333	Allažu pagasts, Siguldas novads,	Ammonia (NH3)	30600.0	2020	1	0
145970	Latvia	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	LV.LVGMC.PRTR/049093.Facility	"SIA ""Rīgas kombinētās lopbarības rūpnīca"", komplekss “Kroņauce”"	23.310396177	56.534454606	Kroņauce, Auru pagasts, Dobeles novads	Ammonia (NH3)	88800.0	2020	1	0
145971	Latvia	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	LV.LVGMC.PRTR/053089.Facility	"SIA ""Latvi Dan Agro"", komplekss ""Avoti """	22.981617	56.544608	Īles pagasts, Auces novads	Ammonia (NH3)	37000.0	2020	1	0
145972	Latvia	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	LV.LVGMC.PRTR/053326.Facility	"SIA ""Gaižēni""cūkkopības kompleks ""Skalderi"""	24.176674	56.363829	Īslīces pagasts, Bauskas novads	Ammonia (NH3)	24600.0	2020	1	0
145973	Latvia	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	LV.LVGMC.PRTR/054958.Facility	"SIA ""Starteris"", cūku audzēšanas kompleks ""Brīvkalni"""	22.394165	57.25333	Ģibuļu pagasts, Talsu novads,	Ammonia (NH3)	13600.0	2020	1	0
