Unnamed: 0	Country	EPRTRSectorCode	eprtrSectorName	EPRTRAnnexIMainActivityCode	EPRTRAnnexIMainActivityLabel	FacilityInspireID	facilityName	Longitude	Latitude	City	Pollutant	Emissions	Year	Air	Water
6926	Belgium	6	Paper and wood production and processing	6(c)	Industrial plants for the preservation of wood and wood products with chemicals	BE.EEA/182269.FACILITY	CIBB - Centre dimprégnation des bois de Belgique	5.9478	50.2898	VIELSALM	Non-methane volatile organic compounds (NMVOC)	430000.0	2013	1	0
6927	Belgium	2	Production and processing of metals	2(b)	Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting	BE.EEA/182279.FACILITY	DUFERCO BELGIUM (Produits longs)	4.1789	50.4829	LA LOUVIERE	Chromium and compounds (as Cr)	132.0	2013	1	0
6928	Belgium	8	Animal and vegetable products from the food and beverage sector	8(b)(i)	Treatment and processing intended for the production of food and beverage products from animal raw materials (other than milk)	BE.EEA/182344.FACILITY	VLEESWARENBEDRIJF BRUYNKENS	4.901222	51.1495	Olen	Hydro-fluorocarbons (HFCS)	198.0	2013	1	0
6929	Belgium	9	Other activities	9(c)	Installations for the surface treatment of substances, objects or products using organic solvents, in particular for dressing, printing, coating, degreasing, waterproofing, sizing, painting, cleaning or impregnating	BE.EEA/201975.FACILITY	VOLVO PARTS GENT-Volvo Information Technologie Belgium-Volvo Europa Truck	3.777362	51.08847	Gent	Hydro-fluorocarbons (HFCS)	2540.0	2013	1	0
6930	Belgium	3	Mineral industry	3(f)	Installations for melting mineral substances, including the production of mineral fibres	BE.EEA/202031.FACILITY	IKO SALES INTERNATIONAL	5.166656	51.08268	Ham	Hydrochlorofluorocarbons (HCFCs)	12.7	2013	1	0
6931	Belgium	4	Chemical industry	4(a)	Chemical installations for the production on an industrial scale of basic organic chemicals. Note to reporters, use Level 3 activity e.g. 4(a)(iii), in preference to 4(a). Level 2 activity class (i.e. 4(a)) only to be used where Level 3 is not available.	BE.EEA/202110.FACILITY	CRC INDUSTRIES EUROPE	4.053141	51.069004	Zele	Hydro-fluorocarbons (HFCS)	1190.0	2013	1	0
6932	Belgium	4	Chemical industry	4(b)(i)	Chemical installations for the production on an industrial scale of basic inorganic chemicals: Gases, such as ammonia, chlorine or hydrogen chloride, fluorine or hydrogen fluoride, carbon oxides, sulphur compounds, nitrogen oxides, hydrogen, sulphur dioxide, carbonyl chloride	BE.EEA/65744.FACILITY	PRAXAIR	4.9136143	51.1393	Westerlo	Nitrous oxide (N2O)	29600.0	2013	1	0
6933	Belgium	4	Chemical industry	4(e)	Installations using a chemical or biological process for the production on an industrial scale of basic pharmaceutical products	BE.EEA/65756.FACILITY	PFIZER MANUFACTURING BELGIUM	4.3088737	51.065666	Puurs	Hydro-fluorocarbons (HFCS)	619.0	2013	1	0
6934	Belgium	8	Animal and vegetable products from the food and beverage sector	8(b)	Treatment and processing intended for the production of food and beverage products. Note to reporters, use Level 3 activity e.g. 8(b)(i), in preference to 8(b). Level 2 activity class (i.e. 8(b)) only to be used where Level 3 is not available.	BE.EEA/97854.FACILITY	VACO	4.899779	51.14898	Olen	Hydro-fluorocarbons (HFCS)	581.0	2013	1	0
6935	Belgium	4	Chemical industry	4(a)	Chemical installations for the production on an industrial scale of basic organic chemicals. Note to reporters, use Level 3 activity e.g. 4(a)(iii), in preference to 4(a). Level 2 activity class (i.e. 4(a)) only to be used where Level 3 is not available.	BE.EEA/97856.FACILITY	SUN CHEMICAL	4.1781297	50.879333	Ternat	Non-methane volatile organic compounds (NMVOC)	128000.0	2013	1	0
6936	Belgium	8	Animal and vegetable products from the food and beverage sector	8(a)	Slaughterhouses	BE.EEA/98782.FACILITY	SLACHTHUIS GENK	5.4844055	50.966324	Genk	Hydro-fluorocarbons (HFCS)	435.0	2013	1	0
6937	Belgium	5	Waste and wastewater management	5(b)	Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste	BE.WA/001010000.FACILITY	ICDI sc - Usine d'incinération	4.5452	50.4202	AISEAU-PRESLES	Carbon dioxide (CO2)	136000000.0	2013	1	0
6938	Belgium	5	Waste and wastewater management	5(b)	Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste	BE.WA/003010000.FACILITY	IPALLE - Usine d'incinération	3.6266	50.549	THUMAIDE	Ammonia (NH3)	10600.0	2013	1	0
6939	Belgium	5	Waste and wastewater management	5(b)	Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste	BE.WA/003010000.FACILITY	IPALLE - Usine d'incinération	3.6266	50.549	THUMAIDE	Benzo(g,h,i)perylene	0.97	2013	1	0
6940	Belgium	5	Waste and wastewater management	5(b)	Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste	BE.WA/003010000.FACILITY	IPALLE - Usine d'incinération	3.6266	50.549	THUMAIDE	Carbon dioxide (CO2)	390000000.0	2013	1	0
6941	Belgium	5	Waste and wastewater management	5(b)	Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste	BE.WA/003010000.FACILITY	IPALLE - Usine d'incinération	3.6266	50.549	THUMAIDE	Nitrogen oxides (NOX)	200000.0	2013	1	0
