Unnamed: 0	Country	EPRTRSectorCode	eprtrSectorName	EPRTRAnnexIMainActivityCode	EPRTRAnnexIMainActivityLabel	FacilityInspireID	facilityName	Longitude	Latitude	City	Pollutant	Emissions	Year	Air	Water
108716	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100626.FACILITY	PPC S.A. SOUTHERN RHODES TPP	27.77893	35.91697	KATTAVIA	Carbon dioxide (CO2)	184000000.0	2019	1	0
108717	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100626.FACILITY	PPC S.A. SOUTHERN RHODES TPP	27.77893	35.91697	KATTAVIA	Nitrogen oxides (NOX)	2970000.0	2019	1	0
108718	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100626.FACILITY	PPC S.A. SOUTHERN RHODES TPP	27.77893	35.91697	KATTAVIA	Sulphur oxides (SOX)	1080000.0	2019	1	0
108719	Greece	3	Mineral industry	3(b)	Opencast mining and quarrying	EL.CAED/100644.FACILITY	LIGNITORYXEIA ACHLADAS SA	21.60127	40.85764	Florina	Particulate matter (PM10)	55900.0	2019	1	0
108720	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100687.FACILITY	PPC S.A. LIGNITIKI MEGALOPOLIS (SES UNIT ΙV)	22.06661	37.41566	MEGALOPOLIS	Carbon dioxide (CO2)	2100000000.0	2019	1	0
108721	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100687.FACILITY	PPC S.A. LIGNITIKI MEGALOPOLIS (SES UNIT ΙV)	22.06661	37.41566	MEGALOPOLIS	Carbon monoxide (CO)	655000.0	2019	1	0
108722	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100687.FACILITY	PPC S.A. LIGNITIKI MEGALOPOLIS (SES UNIT ΙV)	22.06661	37.41566	MEGALOPOLIS	Mercury and compounds (as Hg)	191.0	2019	1	0
108723	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100687.FACILITY	PPC S.A. LIGNITIKI MEGALOPOLIS (SES UNIT ΙV)	22.06661	37.41566	MEGALOPOLIS	Nitrogen oxides (NOX)	843000.0	2019	1	0
108724	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100687.FACILITY	PPC S.A. LIGNITIKI MEGALOPOLIS (SES UNIT ΙV)	22.06661	37.41566	MEGALOPOLIS	Nitrous oxide (N2O)	21600.0	2019	1	0
108725	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100687.FACILITY	PPC S.A. LIGNITIKI MEGALOPOLIS (SES UNIT ΙV)	22.06661	37.41566	MEGALOPOLIS	Particulate matter (PM10)	51000.0	2019	1	0
108726	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100687.FACILITY	PPC S.A. LIGNITIKI MEGALOPOLIS (SES UNIT ΙV)	22.06661	37.41566	MEGALOPOLIS	Sulphur oxides (SOX)	927000.0	2019	1	0
108727	Greece	3	Mineral industry	3(b)	Opencast mining and quarrying	EL.CAED/100692.FACILITY	TITAN CEMENT SA - LIMESTONE QUARRY	23.52458	38.13018	KAMARI, DERVENOCHORIA	Nitrogen oxides (NOX)	132000.0	2019	1	0
108728	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100001.FACILITY	PPC S.A. LIGNITIKI MEGALOPOLIS (SES UNIT III)	22.10828	37.41813	MEGALOPOLI	Carbon dioxide (CO2)	641000000.0	2020	1	0
108729	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100001.FACILITY	PPC S.A. LIGNITIKI MEGALOPOLIS (SES UNIT III)	22.10828	37.41813	MEGALOPOLI	Carbon monoxide (CO)	765000.0	2020	1	0
