Unnamed: 0	Country	EPRTRSectorCode	eprtrSectorName	EPRTRAnnexIMainActivityCode	EPRTRAnnexIMainActivityLabel	FacilityInspireID	facilityName	Longitude	Latitude	City	Pollutant	Emissions	Year	Air	Water
33459	Finland	7	Intensive livestock production and aquaculture	7(a)	Installations for the intensive rearing of poultry or pigs. Note to reporters, use Level 3 activity e.g. 7(a)(ii), in preference to 7(a). Level 2 activity class (i.e. 7(a)) only to be used where Level 3 is not available.	FI.EEA/125251.FACILITY	Hämäläinen, Päivi ja Jyri	28.034778	61.723394	LAUTEALA	Ammonia (NH3)	12500.0	2011	1	0
33460	Finland	6	Paper and wood production and processing	6(c)	Industrial plants for the preservation of wood and wood products with chemicals	FI.EEA/125262.FACILITY	Iivari Mononen Oy/Höljäkkä Oy	24.51046	62.129169	KOLHO	Naphthalene	176.0	2011	1	0
33461	Finland	1	Energy sector	1(c)	Thermal power stations and other combustion installations	FI.EEA/125267.FACILITY	Mondi Lohja Oy, Lohjan Lämpölaitos	24.054091	60.258453	LOHJA	Nickel and compounds (as Ni)	78.4	2011	1	0
33462	Finland	1	Energy sector	1(c)	Thermal power stations and other combustion installations	FI.EEA/125267.FACILITY	Mondi Lohja Oy, Lohjan Lämpölaitos	24.054091	60.258453	LOHJA	Nitrogen oxides (NOX)	169000.0	2011	1	0
33463	Finland	1	Energy sector	1(c)	Thermal power stations and other combustion installations	FI.EEA/125267.FACILITY	Mondi Lohja Oy, Lohjan Lämpölaitos	24.054091	60.258453	LOHJA	Sulphur oxides (SOX)	250000.0	2011	1	0
33464	Finland	7	Intensive livestock production and aquaculture	7(a)	Installations for the intensive rearing of poultry or pigs. Note to reporters, use Level 3 activity e.g. 7(a)(ii), in preference to 7(a). Level 2 activity class (i.e. 7(a)) only to be used where Level 3 is not available.	FI.EEA/125286.FACILITY	Lankisen Tila Oy, Tarmo Lankinen	22.574254	60.894639	LATVA	Ammonia (NH3)	15700.0	2011	1	0
33465	Finland	7	Intensive livestock production and aquaculture	7(a)	Installations for the intensive rearing of poultry or pigs. Note to reporters, use Level 3 activity e.g. 7(a)(ii), in preference to 7(a). Level 2 activity class (i.e. 7(a)) only to be used where Level 3 is not available.	FI.EEA/17055.FACILITY	Hesapork Oy	21.557255	60.619692	TAIVASSALO	Ammonia (NH3)	19800.0	2011	1	0
33466	Finland	7	Intensive livestock production and aquaculture	7(a)	Installations for the intensive rearing of poultry or pigs. Note to reporters, use Level 3 activity e.g. 7(a)(ii), in preference to 7(a). Level 2 activity class (i.e. 7(a)) only to be used where Level 3 is not available.	FI.EEA/17135.FACILITY	Heikas Oy ja Kauhapork Oy	22.989546	63.048578	KAUHAVA	Ammonia (NH3)	15100.0	2011	1	0
33467	Finland	4	Chemical industry	4(b)	Chemical installations for the production on an industrial scale of basic inorganic chemicals. Note to reporters, use Level 3 activity e.g. 4(b)(i), in preference to 4(b). Level 2 activity class (i.e. 4(b)) only to be used where Level 3 is not available.	FI.EEA/17138.FACILITY	Boliden Kokkola Oy, Rikkihappotehdas	23.044238	63.856844	KOKKOLA	Sulphur oxides (SOX)	538000.0	2011	1	0
33468	Finland	7	Intensive livestock production and aquaculture	7(a)	Installations for the intensive rearing of poultry or pigs. Note to reporters, use Level 3 activity e.g. 7(a)(ii), in preference to 7(a). Level 2 activity class (i.e. 7(a)) only to be used where Level 3 is not available.	FI.EEA/17140.FACILITY	Kiviniemen Broiler Oy, Kiviniemi Juha	22.997026	62.485794	ALAVALLI	Ammonia (NH3)	12500.0	2011	1	0
