Country_Code	Country	Pollutant_name	Format_name	Sector_code	Year	Emissions	Unit	Notation	VersionId	Parent_sector_code	Sector_name	Sector_label_EEA
GR	Greece	As	NFR 2014-1	3F	1998	0.002892254079168	Mg		2	NATIONAL TOTAL	Field burning of agricultural residues	Agriculture
GR	Greece	As	NFR 2014-1	5C1bi	1998	4e-07	Mg		2	NATIONAL TOTAL	Industrial waste incineration	Waste
GR	Greece	As	NFR 2014-1	5C1biii	1998	3.6e-05	Mg		2	NATIONAL TOTAL	Clinical waste incineration	Waste
GR	Greece	As	NFR 2014-1	5C2	1998	0.045412907652	Mg		2	NATIONAL TOTAL	Open burning of waste	Waste
GR	Greece	As	NFR 2014-1	1A4ci	1999	0.0077249328	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: Stationary	Commercial, institutional and households
GR	Greece	As	NFR 2014-1	1B2aiv	1999	0.0819417	Mg		2	NATIONAL TOTAL	Fugitive emissions oil: Refining / storage	Energy production and distribution
GR	Greece	As	NFR 2014-1	2A3	1999	0.028960636	Mg		2	NATIONAL TOTAL	Glass production	Industrial processes and product use
GR	Greece	As	NFR 2014-1	2C1	1999	9.51526e-05	Mg		2	NATIONAL TOTAL	Iron and steel production	Industrial processes and product use
GR	Greece	As	NFR 2014-1	3F	2000	0.003005390142144	Mg		2	NATIONAL TOTAL	Field burning of agricultural residues	Agriculture
GR	Greece	As	NFR 2014-1	5C1bi	2000	4e-07	Mg		2	NATIONAL TOTAL	Industrial waste incineration	Waste
GR	Greece	As	NFR 2014-1	5C1biii	2000	3.6e-05	Mg		2	NATIONAL TOTAL	Clinical waste incineration	Waste
GR	Greece	As	NFR 2014-1	5C2	2000	0.04661855856	Mg		2	NATIONAL TOTAL	Open burning of waste	Waste
GR	Greece	As	NFR 2014-1	5E	2000	0.000331375	Mg		2	NATIONAL TOTAL	Other waste	Waste
GR	Greece	As	NFR 2014-1	NATIONAL TOTAL	2000	2.95512914815033	Mg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
GR	Greece	As	NFR 2014-1	3F	2002	0.002980839109824	Mg		2	NATIONAL TOTAL	Field burning of agricultural residues	Agriculture
GR	Greece	As	NFR 2014-1	5C1bi	2002	4e-07	Mg		2	NATIONAL TOTAL	Industrial waste incineration	Waste
GR	Greece	As	NFR 2014-1	5C1biii	2002	9.84e-05	Mg		2	NATIONAL TOTAL	Clinical waste incineration	Waste
GR	Greece	As	NFR 2014-1	5C2	2002	0.04705325586	Mg		2	NATIONAL TOTAL	Open burning of waste	Waste
GR	Greece	As	NFR 2014-1	5E	2002	0.000331375	Mg		2	NATIONAL TOTAL	Other waste	Waste
