Unnamed: 0	Country	EPRTRSectorCode	eprtrSectorName	EPRTRAnnexIMainActivityCode	EPRTRAnnexIMainActivityLabel	FacilityInspireID	facilityName	Longitude	Latitude	City	Pollutant	Emissions	Year	Air	Water
114442	Hungary	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	HU.OKIR/100953049.FACILITY	Bátortrade Kft	22.110901	47.842633	Nyírbátor	Ammonia (NH3)	155000.0	2017	1	0
114443	Hungary	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	HU.OKIR/100961228.FACILITY	Kunság Népe Zrt.	20.649176	47.351829	Kunhegyes	Ammonia (NH3)	25300.0	2017	1	0
114444	Hungary	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	HU.OKIR/100969615.FACILITY	Bábolna Tetra Kft.	16.988073	47.362701	Uraiújfalu	Ammonia (NH3)	17800.0	2017	1	0
114445	Hungary	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	HU.OKIR/100969970.FACILITY	Bábolna Tetra Kft.	16.993466	47.369798	Uraiújfalu	Ammonia (NH3)	36200.0	2017	1	0
114446	Hungary	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	HU.OKIR/100973760.FACILITY	Horváth András István	17.305337	47.638019	Barbacs	Ammonia (NH3)	22400.0	2017	1	0
114447	Hungary	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	HU.OKIR/100980883.FACILITY	Turkey Experts Kft.	16.679071	46.980692	Szarvaskend	Ammonia (NH3)	24600.0	2017	1	0
114448	Hungary	1	Energy sector	1(c)	Thermal power stations and other combustion installations	HU.OKIR/100985361.FACILITY	Bakonyi Bioenergia Kft.	17.558444	47.09561	Ajka	Carbon dioxide (CO2)	330000000.0	2017	1	0
114449	Hungary	1	Energy sector	1(c)	Thermal power stations and other combustion installations	HU.OKIR/100985361.FACILITY	Bakonyi Bioenergia Kft.	17.558444	47.09561	Ajka	Nitrogen oxides (NOX)	178000.0	2017	1	0
114450	Hungary	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	HU.OKIR/100992886.FACILITY	Hidráns Kft.	17.216492	47.518037	Szil	Ammonia (NH3)	25300.0	2017	1	0
114451	Hungary	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	HU.OKIR/100996987.FACILITY	Belamova Mezőgazdasági Termelő Korlátolt Felelősségű Társaság	20.640906	46.67902	Nagyszénás	Ammonia (NH3)	29300.0	2017	1	0
114452	Hungary	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	HU.OKIR/101000782.FACILITY	Szerencsi Mezőgazdasági Zrt.	21.074454	48.092573	Taktaharkány	Ammonia (NH3)	75800.0	2017	1	0
114453	Hungary	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	HU.OKIR/101001044.FACILITY	Szerencsi Mezőgazdasági Zrt.	21.064198	48.145654	Megyaszó	Ammonia (NH3)	12500.0	2017	1	0
114454	Hungary	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	HU.OKIR/101002281.FACILITY	Szerencsi Mezőgazdasági Zrt.	21.210273	48.362934	Hernádcéce	Ammonia (NH3)	28700.0	2017	1	0
114455	Hungary	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	HU.OKIR/101016347.FACILITY	Szentistváni Mg. Zrt.	20.645607	47.844159	Mezőnyárád	Ammonia (NH3)	36700.0	2017	1	0
114456	Hungary	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	HU.OKIR/101017056.FACILITY	Öttevényi Kossuth Mezőgazdasági  Szövetkezet	17.497966	47.727052	Öttevény	Ammonia (NH3)	17700.0	2017	1	0
114457	Hungary	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	HU.OKIR/101023541.FACILITY	Baromfi-Coop Kft.	21.534176	48.297283	Sárospatak	Ammonia (NH3)	50800.0	2017	1	0
114458	Hungary	7	Intensive livestock production and aquaculture	7(a)(iii)	Installations for the intensive rearing of pigs with 750 places for sows	HU.OKIR/101023677.FACILITY	Aranykocsi Zrt.	18.222932	47.623732	Kocs	Ammonia (NH3)	42700.0	2017	1	0
114459	Hungary	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	HU.OKIR/101028834.FACILITY	Kossuth 2006. Mg. Zrt	19.972432	47.658596	Jászárokszállás	Ammonia (NH3)	13300.0	2017	1	0
114460	Hungary	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	HU.OKIR/101046193.FACILITY	Inforg 2008 Kft.	17.500824	47.327538	Pápa	Ammonia (NH3)	39500.0	2017	1	0
114461	Hungary	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	HU.OKIR/101057281.FACILITY	Gyermelyi Tojás Kft.	18.713803	47.643032	Dág	Ammonia (NH3)	26900.0	2017	1	0
114462	Hungary	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	HU.OKIR/101057487.FACILITY	Gyermelyi Tojás Kft.	18.71949	47.631769	Máriahalom	Ammonia (NH3)	62600.0	2017	1	0
114463	Hungary	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	HU.OKIR/101057524.FACILITY	Gyermelyi Tojás Kft.	18.612217	47.599133	Gyermely	Ammonia (NH3)	38300.0	2017	1	0
114464	Hungary	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	HU.OKIR/101057546.FACILITY	Gyermelyi Tojás Kft.	18.64967	47.617815	Gyermely	Ammonia (NH3)	59700.0	2017	1	0
