Unnamed: 0	Country	EPRTRSectorCode	eprtrSectorName	EPRTRAnnexIMainActivityCode	EPRTRAnnexIMainActivityLabel	FacilityInspireID	facilityName	Longitude	Latitude	City	Pollutant	Emissions	Year	Air	Water
155129	Netherlands	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	NL.RIVM/000201817.FACILITY	Maatschap Tomesen	6.26666	51.94567	Doetinchem	Ammonia (NH3)	10900.0	2017	1	0
155130	Netherlands	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	NL.RIVM/000201935.FACILITY	V.O.F. Jousma	5.42137	53.09231	Wons	Ammonia (NH3)	13100.0	2017	1	0
155131	Netherlands	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	NL.RIVM/000201962.FACILITY	Bovee J.S.M.	6.09116	51.52055	Meerlo	Ammonia (NH3)	10800.0	2017	1	0
155132	Netherlands	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	NL.RIVM/000201989.FACILITY	Janssen Pluimveebedrijven BV	6.07862	51.50206	Meerlo	Ammonia (NH3)	12800.0	2017	1	0
155133	Netherlands	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	NL.RIVM/000202005.FACILITY	Maatschap Mousset	5.75105	51.19423	Haler	Ammonia (NH3)	16500.0	2017	1	0
155134	Netherlands	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	NL.RIVM/000202040.FACILITY	Vamesch BV	6.61037	52.75434	Geesbrug	Ammonia (NH3)	14300.0	2017	1	0
155135	Netherlands	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	NL.RIVM/000202040.FACILITY	Vamesch BV	6.61037	52.75434	Geesbrug	Methane (CH4)	105000.0	2017	1	0
155136	Netherlands	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	NL.RIVM/000202095.FACILITY	Jannink G.J.	6.70986	52.23725	Bentelo	Ammonia (NH3)	10300.0	2017	1	0
155137	Netherlands	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	NL.RIVM/000202096.FACILITY	Katier-Koebrugge A.J.M.	6.60903	52.25652	Ambt Delden	Ammonia (NH3)	16100.0	2017	1	0
155138	Netherlands	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	NL.RIVM/000202147.FACILITY	B. Lodder	5.2542	51.76166	Hedel	Ammonia (NH3)	38900.0	2017	1	0
155139	Netherlands	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	NL.RIVM/000202184.FACILITY	Gebroeders Van den Boomen	7.05112	53.12953	Blijham	Ammonia (NH3)	11600.0	2017	1	0
155140	Netherlands	9	Other activities	9(c)	Installations for the surface treatment of substances, objects or products using organic solvents, in particular for dressing, printing, coating, degreasing, waterproofing, sizing, painting, cleaning or impregnating	NL.RIVM/000202194.FACILITY	Ardagh Metal Packaging Netherlands BV	6.18358	52.2445	Deventer	Non-methane volatile organic compounds (NMVOC)	272000.0	2017	1	0
155141	Netherlands	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	NL.RIVM/000202237.FACILITY	Agri Groep	3.9279	51.67069	Zierikzee	Ammonia (NH3)	10100.0	2017	1	0
